origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster,cluster_id
57680138,39761731#1,"-57680138,-57680089#3,-57680089#2,-57680089#1,-57680089#0,57680170#1,57680132#0,57680132#1,174375408#0,174375408#1,-174375409,57680120#0,57680120#1,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2,-174375407#1,-174375407#0,-563297843,57680093,39353757#0,39353757#1,39353757#2,39353757#3,39353757#4,57680150#0,57680150#1,-39353757#15,-39353757#14,49188792#0,49188792#1,-39353757#7,39761731#0,39761731#1",4.020346439511728,2657.0862504458705,35.78210526315791,9.199471041754505,20.016000000000005,0.1439808140439631,0.0,0.0,0.0,0.104899868137205,0.3044542946057023,0.0,0.5906458372570927,0.0,12.043267317585292,1.1290563110236211,0.0,117.7930501364362,1.5054084146981617,0.7527042073490808,6.575761118588661,94.099821483489,14.301379939632534,"8a755824292ffff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff,8a755824296ffff,8a7558240597fff,8a75582405b7fff,8a7558240407fff,8a7558240437fff,8a755824051ffff,8a755824625ffff,8a75582462effff",2,2
57680138,39761731#1,"-57680138,-57680089#3,-57680089#2,-57680089#1,-57680089#0,57680170#1,57680132#0,57680132#1,174375408#0,174375408#1,-174375409,57680120#0,57680120#1,1238123694,563272697,561133136,561133138,-174375407#4,-174375407#3,-174375407#2,-174375407#1,-174375407#0,-563297843,-174907149,-39353757#19,-39353757#18,57680181#0,57680181#1,39353757#1,39353757#2,1123308755,1123308756,39353757#4,39353757#5,39353757#6,39761731#0,39761731#1",4.348417668003126,2822.926921515744,35.93870270270271,9.274877803522282,20.016000000000005,0.1355222618086058,0.0,0.0,0.0,0.0987372344556805,0.4347009588770275,0.0,0.4665618066672918,0.0,11.335752178387215,1.0627267667238014,0.0,115.46000306286236,1.416969022298402,0.708484511149201,6.986183865128757,100.6603783608765,13.106963456260218,"8a755824292ffff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff,8a755824296ffff,8a75582404f7fff,8a75582404e7fff,8a7558240417fff,8a7558240597fff,8a75582405b7fff,8a755824625ffff,8a75582462effff",3,3
57680138,39761731#1,"-57680138,-57680089#3,-57680089#2,-57680089#1,-57680089#0,57680170#1,57680132#0,57680132#1,174375406,1238123693,1238123694,563272697,563271328,174375401,1238123690,174375405,561133138,-174375407#4,-174375407#3,-174375407#2,-174375407#1,-174375407#0,-563297843,-174907149,-39353757#19,-39353757#18,-39353757#17,39389916#0,39389916#1,1123308756,39353757#4,57680150#0,57680150#1,-39353757#15,-39353757#14,49188792#0,49188792#1,-39353757#7,39761731#0,39761731#1",5.823850173618764,3624.803882016402,35.4924,9.051286976914476,20.016000000000005,0.1182842516900467,0.0,0.0,0.0086894070387889,0.1095948446512578,0.3276168452783339,0.0,0.5540989030316193,0.5517539886564683,4.965785897908214,0.8276309829847024,0.0,110.40062064112117,1.3793849716411706,0.5517539886564683,8.970670194041665,110.7239186044494,11.035079773129365,"8a755824292ffff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff,8a755824296ffff,8a75582404f7fff,8a75582404e7fff,8a755824040ffff,8a7558240417fff,8a7558240597fff,8a75582405b7fff,8a7558240407fff,8a7558240437fff,8a755824051ffff,8a755824625ffff,8a75582462effff",4,4
57680145#0,-1116499322,"-57680145#0,-1116499324#2,-1116499324#1,-1116499324#0,-57680112#1,-57680112#0,1116499322",0.518306573889455,395.95120619644354,38.56628571428571,10.699002036238175,20.016000000000005,0.0999923854010197,0.0,0.0,0.1505231771112322,0.0,0.0,0.0,0.8494768228887677,2.525563716817848,22.73007345136063,0.0,0.0,47.61051876098835,2.525563716817848,0.0,1.345886866516323,51.5187047072255,17.678946017724936,"8a75582464affff,8a75582464f7fff,8a755824648ffff,8a7558255b07fff,8a7558255b2ffff",0,0
57680145#0,-1116499322,"57680145#0,57680145#1,1264978471,561133118,57680114#1,57680114#2,57680114#3,57680135,-125835961,-125835958,-55682704#2,-55682704#1,-55682704#0,-849128758#0,-55682703,55682343#1,55682342#1,55682342#2,1116499323#0,1116499323#1,1264978470#0,1264978470#1,1116499322",4.952831100193253,3805.7158027973287,48.68608695652175,21.80672999935621,50.004000000000005,0.5341131916594872,0.0,0.0,0.4661715497603857,0.0,0.0,0.3320421727740718,0.2017862774655422,0.262762658016914,2.8903892381860543,0.262762658016914,0.0,112.64399371616004,0.5255253160338281,0.0,14.6956126725887,148.6200562368272,6.043541134389023,"8a75582464f7fff,8a75582464affff,8a7558255967fff,8a75582732f7fff,8a755827338ffff,8a75582733affff,8a7558273337fff,8a755827305ffff,8a75582733b7fff,8a75582730d7fff,8a7558273767fff,8a7558273667fff,8a7558255937fff,8a755825595ffff,8a7558255867fff,8a7558255b07fff,8a7558255b2ffff",1,1
57680145#0,-1116499322,"-57680145#0,-1116499324#2,-1116499324#1,-1116499324#0,57680087#0,57680087#1,57680087#2,1116499328#0,1116499328#1,1116499329,1116499330#0,1116499330#1,57680180#0,57680171#0,57680171#1,57680171#2,-22561499#1,-22561499#0,-22561654#5,-22561654#4,-22561654#3,-22561654#2,-1116499321#1,-1116499322",1.9948371861343528,1313.7049082933927,32.49,6.762044558319301,20.016000000000005,0.0301377465822417,0.0,0.0,0.3901861947322531,0.0,0.0,0.0,0.6098138052677469,0.7612059555285362,6.850853599756825,0.0,0.7612059555285362,99.8117965640272,0.7612059555285362,0.0,4.667399103266097,48.220187934967214,18.26894293268487,"8a75582464affff,8a75582464f7fff,8a75582464c7fff,8a75582464cffff,8a7558246797fff,8a755824679ffff,8a7558255b6ffff,8a7558255b4ffff,8a7558255b5ffff,8a7558255b47fff,8a7558255b77fff,8a7558255b2ffff,8a7558255b07fff",2,2
57680145#0,-22561653,"57680145#0,57680145#1,1264978471,561133118,57680114#1,57680114#2,57680114#3,57680135,-125835961,-125835958,-55682704#2,-55682704#1,-55682704#0,-849128758#0,-55682703,55682343#1,55682342#1,55682342#2,1116499323#0,1116499323#1,1264978470#0,1264978470#1,57680111,57680112#1,57680087#0,57680087#1,57680087#2,1116499328#0,1116499328#1,1116499329,1116499330#0,1116499330#1,57680180#0,57680180#1,57680180#2,57680180#3,-22561653",6.4436474267238655,4677.888038724277,41.61113513513514,19.36804491103002,50.004000000000005,0.4345300693719401,0.0,0.0,0.3727962545647831,0.0,0.0,0.270134328496255,0.3570694169389618,0.6413150496902743,6.199378813672652,0.4275433664601829,0.0,96.58876941741912,0.8550867329203659,0.2137716832300914,7.973266536664963,130.15686621355104,7.909552279513384,"8a75582464f7fff,8a75582464affff,8a7558255967fff,8a75582732f7fff,8a755827338ffff,8a75582733affff,8a7558273337fff,8a755827305ffff,8a75582733b7fff,8a75582730d7fff,8a7558273767fff,8a7558273667fff,8a7558255937fff,8a755825595ffff,8a7558255867fff,8a7558255b07fff,8a755824648ffff,8a75582464c7fff,8a75582464cffff,8a7558246797fff,8a755824679ffff,8a75582466b7fff,8a7558246697fff,8a7558255b4ffff",1,1
57680145#0,-22561653,"-57680145#0,-1116499324#2,-1116499324#1,-1116499324#0,-57680112#1,-57680112#0,1116499322,1116499321#0,22561654#0,22561654#3,22561654#4,22561654#5,22561499#0,22561499#1,22561499#2",1.3512397471587625,878.323431736714,33.9912,8.28741134147794,20.016000000000005,0.0450769092334332,0.0,0.0,0.6170529437047344,0.0,0.0,0.0,0.3829470562952655,1.1385327589663574,10.246794830697215,0.0,1.1385327589663574,53.03011654702437,1.1385327589663574,0.0,1.331225119435293,54.233503412638505,17.07799138449536,"8a75582464affff,8a75582464f7fff,8a755824648ffff,8a7558255b07fff,8a7558255b2ffff,8a7558255b77fff,8a7558255b47fff,8a7558255b5ffff,8a7558255b4ffff,8a7558246697fff",2,2
57680145#0,-22561653,"57680145#0,57680145#1,1264978471,561133118,57680114#1,57680114#2,57680114#3,57680135,-125835961,-125835958,-55682704#2,-55682704#1,-55682704#0,-849128758#0,-55682703,55682343#1,55682342#1,55682342#2,1116499323#0,1116499323#1,1264978470#0,1264978470#1,57680111,57680112#1,57680087#0,57680087#1,57680087#2,1116499328#0,1116499328#1,1116499329,1116499330#0,1116499330#1,57680180#0,57680171#0,57680171#1,57680171#2,22561499#2",6.44684870723607,4689.096796594829,41.61113513513514,19.36804491103002,50.004000000000005,0.4334913741719175,0.0,0.0,0.3719051270974423,0.0,0.0,0.2694886028028043,0.3586062700997534,0.6397820582800865,6.184559896707503,0.4265213721867243,0.0,95.73357824497056,0.8530427443734486,0.2132606860933621,7.871601955849301,130.18119513436167,7.8906453854544,"8a75582464f7fff,8a75582464affff,8a7558255967fff,8a75582732f7fff,8a755827338ffff,8a75582733affff,8a7558273337fff,8a755827305ffff,8a75582733b7fff,8a75582730d7fff,8a7558273767fff,8a7558273667fff,8a7558255937fff,8a755825595ffff,8a7558255867fff,8a7558255b07fff,8a755824648ffff,8a75582464c7fff,8a75582464cffff,8a7558246797fff,8a755824679ffff,8a7558255b6ffff,8a7558255b4ffff,8a7558246697fff",3,3
57680145#0,-41273141#1,"-57680145#0,-1116499324#2,-1116499324#1,-1116499324#0,-57680112#1,-57680112#0,-1264978470#1,-1264978470#0,-1116499323#1,-1116499323#0,-561133121,-55682342#1,-55682342#0,55682703,849128758#0,849128758#1,55682704#1,55682704#2,55682704#3,125835961,57680125#0,57680175,227218423,227218424,154901400#0,154901400#1,154901400#2,154901400#3,154901400#4,154901400#5,23030923#2,23030922#1,41231752,561133140#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-79119286#1,41231755,-41231756#3,-41231756#2,41273133,-1020078548,41231515#6,174897323#0,-41273141#2,-41273141#1",10.237003190595212,8481.201098220226,41.658750000000005,16.67614917855834,50.004000000000005,0.6839227476008596,0.0,0.0,0.2021549283343485,0.0,0.2187216027760522,0.3607686231839666,0.2183548457056325,0.235815655923982,3.773050494783713,0.3537234838859731,0.0,109.62512814767948,0.5895391398099552,0.117907827961991,3.232702728399776,273.4684541644634,5.65957574217557,"8a75582464affff,8a75582464f7fff,8a755824648ffff,8a7558255b07fff,8a7558255867fff,8a755825595ffff,8a7558255937fff,8a7558273667fff,8a7558273767fff,8a75582730d7fff,8a75582733b7fff,8a755827305ffff,8a7558273337fff,8a7558273a87fff,8a7558273aaffff,8a7558273a0ffff,8a7558246d27fff,8a75582712e7fff,8a7558271257fff,8a7558244c87fff,8a7558244c27fff,8a75582440c7fff,8a7558244767fff,8a7558244627fff,8a755824471ffff,8a7558244637fff,8a75582447affff,8a7558244737fff,8a755824409ffff,8a7558244087fff,8a75582440affff",0,0
57680145#0,-41273141#1,"57680145#0,57680145#1,1264978471,561133118,57680114#1,57680114#2,57680114#3,57680135,57680125#0,57680125#1,57680125#2,57680127,227218689,154901400#2,154901400#3,154901400#4,154901400#5,23030923#2,23030922#1,41231752,561133140#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-79119286#1,41231755,-41231756#3,-41231756#2,-41231756#1,-41231756#0,1020092136,41231515#3,-1020092140,1020092139#0,1020092139#1,41231515#5,41231515#6,174897323#0,-41273141#2,-41273141#1",9.338152289854255,7416.553186979695,40.96624390243903,19.081801530228336,50.004000000000005,0.5985305758966312,0.0,0.0,0.0,0.0,0.2501191390261139,0.3450836888305089,0.4047971721433772,0.0,2.157336379396453,0.2696670474245566,0.0,116.36203222710128,0.4045005711368349,0.0,2.8560443705548875,299.82522544484567,5.5281744722034105,"8a75582464f7fff,8a75582464affff,8a7558255967fff,8a75582732f7fff,8a755827338ffff,8a75582733affff,8a7558273337fff,8a7558273327fff,8a7558246d37fff,8a7558246d27fff,8a75582712e7fff,8a7558271257fff,8a7558244c87fff,8a7558244c27fff,8a75582440c7fff,8a7558244767fff,8a7558244627fff,8a755824471ffff,8a7558244637fff,8a75582447affff,8a75582447a7fff,8a755824446ffff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244087fff,8a75582440affff",2,2
57680145#0,-41273141#1,"57680145#0,57680145#1,1264978471,561133118,57680114#1,57680114#2,57680114#3,57680135,57680125#0,57680175,227218423,227218424,154901400#0,154901400#1,154901400#2,154901400#3,154901400#4,154901400#5,23030923#2,23030922#1,41231752,561133140#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-79119286#1,-79119286#0,-41231753#2,-41231753#1,-41231753#0,1020078542,1157449878#1,41231515#0,41231515#1,1020092135,1020092136,41231515#3,41231515#4,41231515#5,41231515#6,174897323#0,-41273141#2,-41273141#1",9.76374285652866,8005.734531569429,42.492272727272734,18.4450799318228,50.004000000000005,0.6586672472895402,0.0,0.0,0.0,0.0,0.2317116424924831,0.4004033657680049,0.3678849917395119,0.0,1.998567394023168,0.2498209242528959,0.0,111.30737463374412,0.374731386379344,0.0,3.082932524664754,280.8180805576588,5.496060333563712,"8a75582464f7fff,8a75582464affff,8a7558255967fff,8a75582732f7fff,8a755827338ffff,8a75582733affff,8a7558273337fff,8a7558273a87fff,8a7558273aaffff,8a7558273a0ffff,8a7558246d27fff,8a75582712e7fff,8a7558271257fff,8a7558244c87fff,8a7558244c27fff,8a75582440c7fff,8a7558244767fff,8a7558244627fff,8a755824471ffff,8a7558244637fff,8a75582447affff,8a755824478ffff,8a75582446a7fff,8a7558244687fff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a755824446ffff,8a755824409ffff,8a7558244087fff,8a75582440affff",3,3
57680145#0,-41273141#1,"57680145#0,57680145#1,1264978471,561133118,57680114#1,57680114#2,57680114#3,57680135,57680125#0,57680175,227218423,227218424,154901400#0,154901400#1,154901400#2,154901400#3,154901400#4,154901400#5,23030923#2,23030922#1,41231752,561133140#1,79119284#2,79119284#3,-79119286#3,-79119286#2,-79119286#1,41231755,-41231756#3,-41231756#2,41273133,-41273134,-41231515#3,-41231515#2,-41231515#1,41273130,41273126,1020092139#0,1020092139#1,41231515#5,41231515#6,-41231513#4,-41231513#3,-41231513#2,41273135,41273137#1,41273137#2,41273137#3,-41273141#1",11.279121995945404,8748.313997948117,40.39934693877551,17.909791927824266,50.004000000000005,0.5872721523850112,0.0,0.0,0.0,0.0,0.2120433603667896,0.366416094876954,0.4215405447562564,0.0,1.8289238364961224,0.2286154795620153,0.0,112.19046080649656,0.3429232193430229,0.0,3.368892842237045,268.09993554111657,5.601079249269374,"8a75582464f7fff,8a75582464affff,8a7558255967fff,8a75582732f7fff,8a755827338ffff,8a75582733affff,8a7558273337fff,8a7558273a87fff,8a7558273aaffff,8a7558273a0ffff,8a7558246d27fff,8a75582712e7fff,8a7558271257fff,8a7558244c87fff,8a7558244c27fff,8a75582440c7fff,8a7558244767fff,8a7558244627fff,8a755824471ffff,8a7558244637fff,8a75582447affff,8a7558244737fff,8a755824446ffff,8a75582447a7fff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824408ffff,8a75582440affff",4,4
57680146,-561133140#1,"-57680146,-57680097#0,-1238123695#0,-174375409,57680120#0,57680120#1,1238123694,563272697,561133136,561133138,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,79116530#1,79116530#2,79116557#0,79116557#1,23881170,41231753#0,41231753#1,41231753#2,79119286#0,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,-561133140#1",3.8810320542502255,3148.5190809294936,41.993018181818165,15.563264214752056,49.96800000000001,0.482638010116601,0.0,0.0,0.0,0.4357738922226505,0.0459297846322931,0.0089805848190531,0.5093157383260033,0.0,6.3521927248716805,0.952828908730752,0.0,88.90637513052313,1.58804818121792,0.635219272487168,1.7074947086872836,62.90328931347753,17.468529993397123,"8a755824629ffff,8a755824666ffff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff",0,0
57680146,-561133140#1,"-57680146,-57680097#0,-1238123695#0,-174375409,57680120#0,57680120#1,1238123694,563272697,563271328,174375401,1238123690,174375405,561133138,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2,79116549#5,79116549#6,79119284#1,-561133140#1",4.193221105536687,3301.676289240267,43.8403846153846,15.48557930077345,49.96800000000001,0.4777355210561379,0.0,0.0,0.0095398196574475,0.4354940271891088,0.0318106825300331,0.0056817440481856,0.5174737265752247,0.6057529039166376,6.663281943083014,1.2115058078332752,0.0,88.92593999699852,2.120135163708232,0.6057529039166376,1.7905544317081643,68.70540245833897,15.749575501832576,"8a755824629ffff,8a755824666ffff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a7558240d47fff,8a7558240997fff,8a75582446cffff,8a755824460ffff,8a7558244627fff,8a755824471ffff",1,1
57680146,-561133140#1,"-57680146,-57680097#0,-1238123695#0,-174375409,57680120#0,57680120#1,1238123694,563272697,561133136,561133138,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116549#0,41231508#1,79119292,41231358#0,41231358#1,41231357#1,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",4.153320969816453,3268.8591546211887,42.685615384615375,15.732017504157929,49.96800000000001,0.4648701311849755,0.0,0.0,0.0,0.4197312731245304,0.0442389214271654,0.0057387849148858,0.5302910205334183,0.0,6.118342532967804,0.9177513799451706,0.0,93.75940088944576,1.529585633241951,0.6118342532967804,1.772757149152134,59.40945403935713,15.907690585716292,"8a755824629ffff,8a755824666ffff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446dffff,8a75582446c7fff,8a75582446e7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff",3,3
57680146,-561133140#1,"-57680146,-57680097#0,-1238123695#0,-174375409,57680120#0,57680120#1,1238123694,563272697,561133136,563272699,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,870315481#0,870315481#1,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231711#0,41231710,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,79119287#2,79116549#5,79116549#6,79119284#1,-561133140#1",5.391568248569565,3972.711161225748,40.637612903225794,15.135758332727042,49.96800000000001,0.3816048058448176,0.0,0.0,0.0,0.351590249444454,0.0099635300522538,0.0072210944569073,0.6312251260463845,0.0,5.034345359713783,0.7551518039570675,0.0,98.92839604065072,1.2585863399284458,0.5034345359713783,2.154467898264512,65.24228145737831,15.606470615112729,"8a755824629ffff,8a755824666ffff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d1ffff,8a7558240daffff,8a7558240da7fff,8a7558246a5ffff,8a7558246a4ffff,8a7558240d37fff,8a755824469ffff,8a7558240d27fff,8a7558240d77fff,8a7558240d57fff,8a7558240d67fff,8a7558240d47fff,8a7558240997fff,8a75582446cffff,8a755824460ffff,8a7558244627fff,8a755824471ffff",4,4
57680146,-57392454#1,"-57680146,-57680097#0,-1238123695#0,-174375409,57680120#0,57680120#1,1238123694,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-174907152#2,-174907152#1,-174907152#0,-57680180#3,-57680180#2,-57680180#1,57680171#0,57680171#1,57680171#2,-22561499#1,-22561499#0,24580169#0,-32898141,57099587#1,57099575#2,57392454#0,57392454#1",2.648326518714452,1854.2606628345904,35.40064864864864,10.956713721165102,39.99600000000001,0.3384525092366942,0.0,0.0,0.3405995528586629,0.0705353878915872,0.0,0.0,0.5888650592497497,2.157194012779864,19.414746115018776,1.617895509584898,1.078597006389932,76.14270227952251,2.157194012779864,0.539298503194966,1.599559754449223,42.93730127001472,19.954044618213743,"8a755824629ffff,8a755824666ffff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff,8a7558246697fff,8a75582466b7fff,8a755824679ffff,8a7558255b6ffff,8a7558255b4ffff,8a7558255a67fff,8a7558255b5ffff,8a7558255a77fff,8a7558255ae7fff,8a7558255ac7fff",0,0
