origins,destinations,path,free_flow_time,num_edges,total_length,mean_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,bearing_std,num_turns,num_bridges,num_tunnels,speed_std,speed_range,lane_changes,priority_changes,num_traffic_lights
-22984057,-597120970#0,"-22984057,22984057,-22984010#4,22984042#2,19103153#1,19103153#2,19104044#0,-19103089#1,19104320,1027063764,-1027063762,31057087#0,-18955438,18955358#1,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189788#4,-51189788#3,-51189788#2,-51189788#1,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,1078738459,-50004758#1,-50004758#0,50003236#3,50003236#4,-1265744695,-236168476#3,-236168476#2,-236168476#1,-236168476#0,-1265743114,236168480#1,236168480#2,-50003237#3,-50003237#2,-50003237#1,-50003237#0,50002785#1,50002785#2,-597120970#3,-597120970#2,-597120970#1,-597120970#0",10.307686364364988,95.0,9003.97012405049,57.78947368421055,0.5501648397592549,0.0,0.0,0.0,0.0,0.0,0.334785864472252,0.3192674383046434,0.3459466972231044,0.0,94.60550977438292,49.0,8.0,0.0,13.769884315435272,50.004000000000005,8.0,131.0,0.0
-22984057,-597120970#0,"-22984057,22984057,-22984010#4,22984042#2,19103153#1,19103153#2,19104044#0,-19103089#1,19104320,1027063764,-1027063762,31057087#0,-18955438,18955358#1,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189788#4,-51189788#3,-51189788#2,424915823,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,1078738459,-50004758#1,-50004758#0,50003236#3,50003236#4,-1265744695,-236168476#3,-236168476#2,-236168476#1,-236168476#0,-1265743113,50003230,-50003230,945701333#0,945701333#1,945701333#2,50003229,50003233,293535507#0,293535472#0,293535498,597120971#0,597120971#1,597120971#2,597120970#0,-597120970#0",10.699527017112771,98.0,9383.675811814894,57.551142857142864,0.5286344873161632,0.0,0.0,0.0,0.0,0.0,0.3212389240756985,0.3063484431610124,0.37241263276328895,0.0,88.98837458664869,54.0,8.0,0.0,13.622142135917317,50.004000000000005,8.0,152.0,0.0
128844108,16611883#2,"128844108,946076708,128844107#0,128844107#1,128843026#3,1078738445,1078738440,-1078738442,1078738441#0,1078738441#1,-50004735#1,-50004735#0,1078738454,50004755#7,1078738456#0,1078738456#1,723757843,927207996,927207994#0,927207994#1,927207994#2,931600917,-927207993,927207992#0,927207992#1,927207990#7,927207990#8,927207990#1,927207990#2,1255291907,723757840,723757841,618810986#1,618810986#2,618810988,-50674830,618810984,618810983#2,618810983#3,-50674820#2,-50674820#1,-50674820#0,-51189785,51189786#1,51189788#0,-424915823,51189788#2,51189788#3,51189788#4,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1354736037,-1078998890#0,1078998894#0,1078998894#1,1078998880#3,1078998880#4,1078998880#5,1078998882#0,1078998882#1,945990333#0,945990333#1,1080951314#0,1080951314#1,1080951315#1,1080951315#2,1078998898#0,1078998898#1,-33050983,-33052425#1,-33052425#0,-23199227,23199229,675004481#3,675004481#4,675004481#5,675004481#6,675004481#7,675004481#8,23199231,-575500937#2,-575500937#1,-575500937#0,-16611890,16611887#2,19112324,-70118551#0,575500936,16611883#0,16611883#1,16611883#2",11.105351594674705,99.0,10165.657661604093,57.879272727272735,0.7238485106531729,0.0,0.0,0.0,0.0,0.21705302702061247,0.301060268358285,0.3718588345234714,0.11002787009763118,0.0,93.87011196947239,47.0,8.0,0.0,13.030714314545838,29.988,14.0,154.0,0.0
128844108,16611883#2,"128844108,946076708,128844107#0,128844107#1,128843026#3,1078738445,1078738440,1078738446,1078738447,1078738449,50004736,-1353254598#0,-1184970502#0,1353254013#0,1353254013#1,1353254013#2,-1353617856,-341049510#2,-341049510#1,-341049510#0,31407364,31407420,31407478,494202193,51252326#7,494202197,-373167626#1,-373167626#0,925602449,1255216976,925602452,-33533337#3,-33533337#2,-33533337#1,-33533337#0,926783701,33433878#0,-1374147680,-51189806,-51189804#1,-51189804#0,51415169#0,51415169#1,51415169#2,51415169#3,-424742249#0,424916055,51414600,51189787#0,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1354736037,-1078998890#0,1078998894#0,1078998894#1,1078998880#3,1078998880#4,1078998880#5,1078998882#0,1078998882#1,945990333#0,945990333#1,1080951314#0,1080951314#1,1080951315#1,1080951315#2,1078998898#0,1078998898#1,-33050983,-33052425#1,-33052425#0,-23199227,23199229,675004481#3,675004481#4,675004481#5,675004481#6,675004481#7,675004481#8,23199231,-575500937#2,-575500937#1,-575500937#0,-16611890,16611887#2,19112324,-70118551#0,575500936,16611883#0,16611883#1,16611883#2",14.88937159888116,99.0,12377.308993948713,54.74836363636364,0.6132725547652226,0.0,0.0,0.0,0.0,0.178268698647275,0.2892500703476213,0.42620338460137097,0.10627784640373272,0.0,100.45135174683877,43.0,5.0,3.0,13.116874305256138,50.004000000000005,6.0,151.0,0.0
128844108,16611883#2,"128844108,946076708,128844107#0,128844107#1,128843026#3,1078738445,1078738440,1078738446,1078738447,1078738449,50004736,-1353254598#0,-1184970502#0,1353254013#0,1353254013#1,1353254013#2,-1353617856,-341049510#2,-341049510#1,-341049510#0,31407364,31407420,31407478,494202193,51252326#7,494202197,-373167626#1,-373167626#0,925602449,1255216976,925602452,-33533337#3,-33533337#2,-33533337#1,-33533337#0,926783701,33433878#0,-1374147680,-51189806,-51189804#1,-51189804#0,51415169#0,51415169#1,51415169#2,51415169#3,-424742249#0,-702475481,33434253,51189787#0,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1354736037,-1078998890#0,1078998894#0,1078998894#1,1078998880#3,1078998880#4,1078998880#5,1078998882#0,1078998882#1,945990333#0,945990333#1,1080951314#0,1080951314#1,1080951315#1,1080951315#2,1078998898#0,1078998898#1,-33050983,-33052425#1,-33052425#0,-23199227,23199229,675004481#3,675004481#4,675004481#5,675004481#6,675004481#7,675004481#8,23199231,-575500937#2,-575500937#1,-575500937#0,-16611890,16611887#2,19112324,-70118551#0,575500936,16611883#0,16611883#1,16611883#2",14.93282012299923,99.0,12433.912384151547,54.74836363636364,0.610480729903861,0.0,0.0,0.0,0.0,0.177457159012868,0.3045054711934632,0.42426316210831966,0.093774207685349,0.0,101.05385169043122,45.0,5.0,3.0,13.116874305256138,50.004000000000005,6.0,149.0,0.0
-22984042#0,18958868,"-22984042#0,-19103791#1,19103939#0,19103939#1,22984010#6,-139717141#5,-139717141#4,-139717141#3,-139717141#2,-139717141#1,18958945,-1039612355,-31057089,-1011280619#1,18958868",1.4474243837203709,15.0,948.9822633319499,37.994400000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.51513504208454,8.0,0.0,0.0,10.149964537587596,20.016000000000005,0.0,0.0,0.0
-22984042#0,18958868,"-22984042#0,-19103791#1,19103791#1,19103791#2,22984042#1,22984042#2,19103153#1,19103153#2,19104044#0,19103089#2,19104067,-139717141#1,18958945,-1039612355,-31057089,-1011280619#1,18958868",1.4202282784964235,17.0,1003.5376463956007,44.11694117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.7403043851499,10.0,0.0,0.0,9.400879057770265,20.016000000000005,0.0,0.0,0.0
-22984042#0,18958868,"-22984042#0,-19103791#1,19103939#0,19103939#1,22984010#6,-139717141#5,-139717141#4,18958904#0,-1039612356,-1039612357,-18958786#1,-18958786#0,-1039612355,-31057089,-1011280619#1,18958868",1.3820020160692068,16.0,880.4185871779762,41.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.2281863557752,7.0,0.0,0.0,10.25514832657237,20.016000000000005,0.0,0.0,0.0
-70118561#3,31408859#3,"-70118561#3,-70118561#2,-70118561#1,-70118561#0,-18953718#1,-18953718#0,18824167#6,18824093#0,18824093#1,18825607#0,18825607#1,-675895700#1,-675895700#0,-70118557#5,18956068#0,18956068#1,-70118560#3,-70118560#2,-70118560#1,-70118560#0,-70118544#1,-70118544#0,-18955978#1,-18955978#0,18955926#1,-18955915#3,-18955915#2,-18955915#1,-18955915#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,702475481,1109076477#0,1109076477#1,-1109076477#1,-1109076477#0,424742249#0,-51415169#3,-51415169#2,-51415169#1,-51415169#0,51189804#0,51189805#0,51189805#1,51252359#1,51189798#2,51189798#3,51189798#4,925602454#1,51189799,494202196,51189797#1,51189797#2,51189797#3,51189797#4,494202195,-494202201#1,-494202201#0,494202190,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,341049505#7,341049505#8,341049505#9,1265764440,31408584#0,31408584#1,376067552,31408859#3",10.509907534621547,98.0,9208.60246335919,56.323836734693884,0.3887706267407487,0.0,0.0,0.0,0.0,0.0,0.5155371743106972,0.25936431847763447,0.22509850721166835,0.0,95.81637141309841,37.0,7.0,0.0,18.070222699974614,50.004000000000005,0.0,150.0,0.0
-70118561#3,31408859#3,"-70118561#3,-70118561#2,-70118561#1,-70118561#0,-18953580,-18953418#3,-23199226,1039918446,-1039918445#3,-1039918445#2,-1039918445#1,-1039918445#0,18953043#4,18953043#5,18953043#6,18953043#1,1052829130#0,1052829130#1,1052829130#2,1052829130#3,1052829130#4,1052829130#5,1080951315#6,945990332#0,945990332#1,-945990333#1,-945990333#0,1046344844#0,1046344844#1,1078998880#1,1078998893#0,1078998893#1,1078998887,1078998890#1,1111818687,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,702475481,1109076477#0,1109076477#1,-1109076477#1,-1109076477#0,424742249#0,-51415169#3,-51415169#2,-51415169#1,-51415169#0,51189804#0,51189805#0,51189805#1,51252359#1,51189798#2,51189798#3,51189798#4,925602454#1,51189799,494202196,51189797#1,51189797#2,51189797#3,51189797#4,494202195,-494202201#1,-494202201#0,494202190,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,341049505#7,341049505#8,341049505#9,945686317,-945686317,1265764440,31408584#0,31408584#1,376067552,31408859#3",11.057293332910357,100.0,9684.204690529903,57.79728,0.47685468530204217,0.0,0.0,0.0,0.0,0.10068341824624762,0.44490375179795427,0.22574029968086282,0.22867253027493512,0.0,100.05885759409611,42.0,7.0,0.0,18.06558414182765,50.004000000000005,1.0,166.0,0.0
-70118561#3,31408859#3,"-70118561#3,-70118561#2,-70118561#1,-70118561#0,-18953718#1,-18953718#0,18824167#6,18824093#0,18824093#1,18825607#0,18825607#1,-675895700#1,-675895700#0,-70118557#5,-70118557#4,-70118557#3,1021669703,-70118560#2,-70118560#1,-70118560#0,-70118544#1,-70118544#0,-18955991,-70101229#8,-70101229#7,-70101229#6,-19107226#7,-19107226#6,-19107226#5,-19107226#4,19107482#0,-19107482#0,-19107071#2,-19107071#1,-19107071#0,-19106821#0,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,702475481,1109076477#0,1109076477#1,-1109076477#1,-1109076477#0,424742249#0,-51415169#3,-51415169#2,-51415169#1,-51415169#0,51189804#0,51189804#1,1374147679,1374147680,-33433878#0,926783702,33533337#0,33533337#1,33533337#2,33533337#3,925602453,1265826801,925602450,373167626#0,373167626#1,494202198,51252326#1,51252326#2,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,341049505#7,341049505#8,341049505#9,1265764440,31408584#0,31408584#1,376067552,31408859#3",13.474530468073551,102.0,10394.873977546724,55.38882352941178,0.32193526634042297,0.0,0.0,0.0,0.0,0.0,0.4394770209832961,0.32963048122158506,0.23089249779511892,0.0,93.3035328691582,42.0,5.0,0.0,18.75657120252741,50.004000000000005,0.0,170.0,0.0
-22984041#1,70118564#0,"-22984041#1,22984010#3,22984010#4,22984010#5,-19103939#1,19103968,-70118564#0,70118564#0",0.8209863210943125,8.0,569.3609793993496,50.004000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.83767119723645,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22984041#1,70118564#0,"-22984041#1,-22984041#0,-22984042#0,-19103791#1,19103939#0,19103968,-70118564#0,70118564#0",0.857907367410607,8.0,714.0119743427583,50.004000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.6713226379199,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22984041#1,70118564#0,"-22984041#1,-22984041#0,-22984042#0,-19103791#1,-19103791#0,-70118564#1,-70118564#0,70118564#0",0.8716582673386128,8.0,754.1291322934629,50.004000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.06927785298824,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70118564#3,-22984008#9,"-70118564#3,-70118564#2,19103791#0,19103791#1,19103791#2,19103754,-22984010#2,-22984010#1,-22984010#0,-32805169#2,-32805169#1,-31058900,-22984008#9",1.2774298056155506,13.0,1068.848487836134,50.00400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.91832407116097,5.0,0.0,0.0,7.395563270997246e-15,0.0,0.0,0.0,0.0
-70118564#3,-22984008#9,"-70118564#3,-70118564#2,19103791#0,19103791#1,19103791#2,19103754,-22984010#2,-22984010#1,-22984010#0,-32805169#2,-32805169#1,-32805169#0,-22984008#10,-22984008#9",1.2199304055675544,14.0,1012.2261409537934,50.00400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,103.54406048837241,5.0,0.0,0.0,7.373650442769571e-15,0.0,0.0,0.0,0.0
-70118564#3,-22984008#9,"-70118564#3,-70118564#2,19103791#0,19103791#1,19103791#2,22984042#1,-22984010#3,-22984010#2,-22984010#1,-22984010#0,-32805169#2,-32805169#1,-31058900,-22984008#9",1.2574154067674586,14.0,911.3694963853258,50.00400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.83804533594184,5.0,0.0,0.0,7.373650442769571e-15,0.0,0.0,0.0,0.0
-22984010#3,70118564#0,"-22984010#3,22984010#3,22984010#4,22984010#5,-19103939#1,19103968,-70118564#0,70118564#0",0.7872450203983681,8.0,569.3609793993496,50.004000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.08617633379562,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22984010#3,70118564#0,"-22984010#3,-22984041#0,-22984042#0,-19103791#1,19103939#0,19103968,-70118564#0,70118564#0",0.8241660667146629,8.0,714.0119743427583,50.004000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.5233409731564,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22984010#3,70118564#0,"-22984010#3,-22984041#0,-22984042#0,-19103791#1,-19103791#0,-70118564#1,-70118564#0,70118564#0",0.8379169666426687,8.0,754.1291322934629,50.004000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.72562863851292,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19103939#0,-424742249#1,"19103939#0,19103939#1,-22984010#5,-22984010#4,22984042#2,19103153#1,19103153#2,19104044#0,-19103089#1,19104320,1027063764,-1027063762,-70118566#8,-18955395,-18955358#2,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,-33434175#3,-33434175#2,-33434175#1,-33434175#0,33434187,51189803,-424742253#1,-424742253#0,-51415168#1,-51415168#0,-424742249#1",3.975460010239418,54.0,3464.238310159661,55.742,0.35770253440528893,0.0,0.0,0.0,0.0,0.0,0.5362148216556071,0.0,0.46378517834439315,0.0,99.23650863623321,23.0,5.0,0.0,12.675031959321105,50.004000000000005,0.0,84.0,0.0
19103939#0,-424742249#1,"19103939#0,19103939#1,22984010#6,-139717141#5,-139717141#4,-139717141#3,-19103089#3,-19103089#2,-19103089#1,19104320,1027063764,-1027063762,-70118566#8,-18955395,-18955358#2,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,-33434175#3,-33434175#2,-33434175#1,-33434175#0,33434187,-51415170,-424742253#0,-51415168#1,-51415168#0,-424742249#1",4.030302278320156,53.0,3579.9197470645063,54.71728301886792,0.3461437436814356,0.0,0.0,0.0,0.0,0.0,0.5188875893595032,0.0,0.4811124106404968,0.0,97.12895972102916,23.0,5.0,0.0,14.085757712036871,50.004000000000005,0.0,84.0,0.0
19103939#0,-424742249#1,"19103939#0,-19103939#0,19103791#1,19103791#2,19103754,22984041#1,19103153#2,19104044#0,-19103089#1,19104320,1027063764,19104370,19104584,70118566#7,-18955395,-18955358#2,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,-33434175#3,-33434175#2,-33434175#1,-33434175#0,33434187,-51415170,-424742253#0,-51415168#1,-51415168#0,-424742249#1",4.486984303181939,54.0,3908.027796994052,56.11266666666666,0.3170823974898897,0.0,0.0,0.0,0.0,0.0,0.4753231103124652,0.0,0.5246768896875349,0.0,96.38921521321204,26.0,5.0,0.0,12.191110222323074,29.988,0.0,63.0,0.0
-1109076477#0,50003237#1,"-1109076477#0,424916055,51414858#0,51415172,-51189788#2,-51189788#1,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,1078738459,-50004758#1,-50004758#0,50003236#3,50003236#4,-1265744695,-236168476#3,-236168476#2,-236168476#1,-236168476#0,50003376,-236168477#1,-236168477#0,236168480#2,-50003237#3,-50003237#2,-50003237#1,50003237#1",7.076912032572611,52.0,6378.498018294152,58.65369230769232,0.5606883789844362,0.0,0.0,0.0,0.0,0.0,0.2334240959804227,0.4506820364029739,0.3158938676166033,0.0,88.87761777514982,26.0,3.0,0.0,13.28256255328393,29.988,8.0,70.0,0.0
-1109076477#0,50003237#1,"-1109076477#0,424916055,51414858#0,51415172,-51189788#2,424915823,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,1078738459,-50004758#1,-50004758#0,50003236#3,50003236#4,-1265744695,-236168476#3,-236168476#2,-236168476#1,-236168476#0,-1265743114,236168480#1,236168480#2,-50003237#3,-50003237#2,-50003237#1,50003237#1",6.860425351507097,51.0,6242.653005013759,58.823294117647066,0.5728893967613541,0.0,0.0,0.0,0.0,0.0,0.23850358692649273,0.46048923010270787,0.3010071829707993,0.0,91.50683726625483,26.0,3.0,0.0,13.357743586839982,29.988,8.0,70.0,0.0
-1109076477#0,50003237#1,"-1109076477#0,424916055,51414858#0,51415172,-51189788#2,-51189788#1,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,1078738459,-50004758#1,-50004758#0,50003236#3,50003236#4,-1265744695,-236168476#3,-236168476#2,-236168476#1,-236168476#0,-1265743114,236168480#1,236168480#2,-50003237#3,-50003237#2,-50003237#1,50003237#1",6.762393194079691,51.0,6104.318763039721,58.823294117647066,0.5858720445411176,0.0,0.0,0.0,0.0,0.0,0.24390848371945384,0.4709246989987892,0.2851668172817568,0.0,90.00109790937975,25.0,3.0,0.0,13.357743586839982,29.988,8.0,70.0,0.0
19104320,-341049500#1,"19104320,1027063764,-1027063762,31057087#0,-18955438,18955358#1,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,702475481,1109076477#0,1109076477#1,-1109076477#1,-1109076477#0,424742249#0,-51415169#3,-51415169#2,424743970,-424743970,-51415169#1,-51415169#0,51189804#0,51189804#1,1374147679,1374147680,-33433878#0,926783702,33533337#0,33533337#1,33533337#2,33533337#3,925602453,1265826801,1265766966,925602451,33533376,-33533425#1,-33533425#0,33533435#0,33533435#1,33533435#2,341049508#1,341049500#0,341049500#1,-685390881,685390881,-341049500#1",8.524436307835211,72.0,6511.138844019684,55.00000000000001,0.3838397858243726,0.0,0.0,0.0,0.0,0.0,0.4840740045477004,0.21525990006956222,0.3006660953827374,0.0,96.74405592680581,36.0,5.0,0.0,14.53272300221658,50.004000000000005,0.0,91.0,0.0
