origins,destinations,path,free_flow_time
-108773860#1,-609153405#1,"-108773860#1,-456246569,-456246563#2,370259831#0,370259818,456246565#1,456246565#2,456246564,152209402,609153400,108968120#1,108968113,618140807,609153405#0,609153405#1,609153405#2,-609153405#2,-609153405#1",1.2399448044156467
-108773860#1,-609153405#1,"-108773860#1,-456246569,-456246563#2,370259831#0,370259818,-370259818,370259818,456246565#1,-456246565#1,456246565#1,456246565#2,456246564,152209402,609153400,108968120#1,108968113,618140807,609153405#0,609153405#1,609153405#2,-609153405#2,-609153405#1",1.4895128389728818
-370259831#0,-39519013#4,"-370259831#0,456246563#2,456246569,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,618249937#1,618249937#2,-698816623#3,-698816623#2,-698816623#1,-698816623#0,211009752,-39519013#4",2.3448764098872092
-370259831#0,-39519013#4,"-370259831#0,456246563#2,456246569,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-370259793#4,-370259793#3,-370259793#2,-370259793#1,-370259793#0,-370259791,-39519013#9,-39519013#8,-39519013#7,-39519013#6,-39519013#5,-39519013#4",1.8695404367650588
-370259831#0,-39519013#4,"-370259831#0,456246563#2,456246569,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,618249937#1,618249937#2,697617248#0,697617248#1,-39519013#8,-39519013#7,-39519013#6,-39519013#5,-39519013#4",2.5655747540196785
-370259831#0,-370259830#0,"-370259831#0,370259831#0,370259818,456246565#1,107234461#1,618140796,-618370035#2,-618370035#1,-370259830#1,-370259830#0",0.5669186465082793
-370259831#0,-370259830#0,"-370259831#0,456246563#2,456246569,-108773860#0,108773877#0,108773877#1,108773877#2,618370035#0,-370259830#1,-370259830#0",0.5090832733381329
-370259831#0,-370259830#0,"-370259831#0,-456246563#1,370259839,456246569,-108773860#0,108773877#0,108773877#1,108773877#2,618370035#0,-370259830#1,-370259830#0",0.5510079193664507
211009752,-182438139,"211009752,39519013#5,39519013#6,39519013#7,39519013#8,39519013#9,370259791,370259793#0,370259793#1,370259793#2,370259793#3,370259793#4,107234423#0,107234423#1,107234423#2,-108773860#2,-108773860#1,-108773860#0,108773877#0,108773877#1,39518102#0,39518102#1,39518102#2,168924810#1,182438103#1,182438139,-182438139",2.510925125989921
211009752,-182438139,"211009752,39519013#5,39519013#6,39519013#7,39519013#8,39519013#9,370259791,370259793#0,370259793#1,370259793#2,370259793#3,370259793#4,107234423#0,107234423#1,107234423#2,1004099260,-1004099260,-108773860#2,-108773860#1,-108773860#0,108773877#0,108773877#1,39518102#0,39518102#1,39518102#2,168924810#1,182438103#1,182438139,-182438139",2.860697144228462
211009752,-182438139,"211009752,39519013#5,39519013#6,39519013#7,39519013#8,39519013#9,370259791,370259793#0,370259793#1,370259793#2,370259793#3,370259793#4,107234423#0,107234423#1,107234423#2,-108773860#2,-108773860#1,-108773860#0,-39517938#4,39517938#4,108773877#0,108773877#1,39518102#0,39518102#1,39518102#2,168924810#1,182438103#1,182438139,-182438139",2.5114050875929927
-108773874#0,39518099#0,"-108773874#0,108773874#0,-618370035#1,-618370035#0,-108773877#2,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,39518099#0",0.959071274298056
-108773874#0,39518099#0,"-108773874#0,108773874#0,-618370035#1,-618370035#0,-108773877#2,-108773877#1,1260661089,39517938#4,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,39518099#0",0.9593112550995919
-108773874#0,39518099#0,"-108773874#0,108773874#0,108773874#1,-108773874#1,-618370035#1,-618370035#0,-108773877#2,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,39518099#0",1.01541876649868
-39517939#1,-211009765,"-39517939#1,-39517939#0,-456246568#3,-456246568#2,-456246568#1,-456246568#0,39517938#4,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,618249937#1,618249937#2,697617248#0,697617248#1,-39519013#8,-211009765",2.0901247900167985
-39517939#1,-211009765,"-39517939#1,-39517939#0,-456246568#3,-456246568#2,-456246568#1,-456246568#0,39517938#4,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-370259793#4,-370259793#3,-370259793#2,-370259793#1,-370259793#0,-370259791,-39519013#9,-39519013#8,-211009765",1.394090472762179
-39517939#1,-211009765,"-39517939#1,-39517939#0,-456246568#3,-456246568#2,-456246568#1,-456246568#0,39517938#4,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-370259793#4,-370259793#3,-370259793#2,-370259793#1,-370259793#0,-370259791,-321441895,599753245#2,-39519013#9,-39519013#8,-211009765",1.9263258939284855
-746413073,-184201848,"-746413073,746413073,782034444,782034445,-182438103#1,-168924810#1,-168924810#0,-39518102#1,-39518102#0,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-370259793#4,-184201848",1.8262419006479478
-746413073,-184201848,"-746413073,746413073,782034444,782034445,-182438103#1,-168924810#1,-168924810#0,-39518102#1,-39518102#0,-108773877#1,1260661089,39517938#4,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-370259793#4,-184201848",1.8264818814494839
-746413073,-184201848,"-746413073,746413073,-108773883#8,1261770436,39518100#0,39518100#1,39518100#2,-168924810#0,-39518102#1,-39518102#0,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-370259793#4,-184201848",1.318274538036957
-108773883#4,-456246561#1,"-108773883#4,108773883#4,108773883#5,108773883#6,108773883#7,1261770436,39518100#0,39518100#1,39518100#2,39518100#3,-456246561#2,-456246561#1",0.5368490520758339
-108773883#4,-456246561#1,"-108773883#4,108773883#4,108773883#5,108773883#6,108773883#7,108773883#8,782034444,782034445,-182438103#1,-168924810#1,39518100#3,-456246561#2,-456246561#1",1.0696304295656347
-108773883#4,-456246561#1,"-108773883#4,108773883#4,108773883#5,108773883#6,108773883#7,1261770436,39518100#0,39518100#1,39518100#2,-168924810#0,39518102#2,39518100#3,-456246561#2,-456246561#1",0.6697984161267099
-456246561#1,-108773883#4,"-456246561#1,-39518103#2,39518102#2,-39518100#2,-39518100#1,-39518100#0,1261770435#0,1261770435#1,-108773883#6,-108773883#5,-108773883#4",0.40129589632829377
-456246561#1,-108773883#4,"-456246561#1,456246561#1,456246561#2,-39518100#3,-39518100#2,-39518100#1,-39518100#0,1261770435#0,1261770435#1,-108773883#6,-108773883#5,-108773883#4",0.38917686585073197
-456246561#1,-108773883#4,"-456246561#1,-39518103#2,39518102#2,39518100#3,-39518100#3,-39518100#2,-39518100#1,-39518100#0,1261770435#0,1261770435#1,-108773883#6,-108773883#5,-108773883#4",0.6078353731701464
-152209389#0,39518099#0,"-152209389#0,107234442#1,370259797,370259800,618140808,609159705,370259795,-1004099260,-107234423#2,-107234423#1,39518099#0",0.4997600191984641
-152209389#0,39518099#0,"-152209389#0,107234442#1,370259797,370259800,107234452,370259809,609159705,370259795,-1004099260,-107234423#2,-107234423#1,39518099#0",0.5765778737700984
39517940,-152046879,"39517940,-39517938#2,-39517938#1,-39517938#0,-39518999#4,-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,618249921#1,39518998,-39517936#2,-39517936#1,-39517936#0,39124869#1,39124869#2,108773880#0,108773880#1,108773880#2,108773880#3,152046733,-609896532#1,-609896532#0,108808653,108808642,39124865#0,39124865#1,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,26388815#0,152046879,-152046879",1.4339978544290717
39517940,-152046879,"39517940,-39517938#2,-39517938#1,-39517938#0,-39518999#4,-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,618249921#1,39518998,-39517936#2,-39517936#1,-39517936#0,39124869#1,39124869#2,108773880#0,108773880#1,108773880#2,108773880#3,152046733,-609896532#1,-609896532#0,609896532#0,-609896532#0,108808653,108808642,39124865#0,39124865#1,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,26388815#0,152046879,-152046879",1.5059560977696043
-39519007#2,211158650,"-39519007#2,-39519007#1,-39519007#0,211191203,182438121#0,182438121#1,182438121#2,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,729156156#2,782034464,782034465,39124869#0,39517936#0,39517936#1,211158650",1.9967722582193423
-39519007#2,211158650,"-39519007#2,-39519007#1,-39519007#0,211191203,-152209333,152209333,182438121#0,182438121#1,182438121#2,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,729156156#2,782034464,782034465,39124869#0,39517936#0,39517936#1,211158650",2.0577273818094546
-39519007#2,211158650,"-39519007#2,-39519007#1,-39519007#0,-182438097#1,152209333,182438121#0,182438121#1,182438121#2,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,729156156#2,782034464,782034465,39124869#0,39517936#0,39517936#1,211158650",2.0184425245980315
-1064567685,108968088#1,"-1064567685,-456246560#0,697617248#1,39519013#9,370259791,370259793#0,370259793#1,370259793#2,370259793#3,370259793#4,107234423#0,107234423#1,107234423#2,1004099260,370259794,107234442#0,107234442#1,107234461#0,456246565#2,456246564,152209402,609153400,108968120#1,108968120#2,618140799,108968084,108968088#0,108968088#1",2.0009179265658745
-1064567685,108968088#1,"-1064567685,-456246560#0,697617248#1,39519013#9,370259791,370259793#0,370259793#1,370259793#2,370259793#3,370259793#4,107234423#0,-107234423#0,107234423#0,107234423#1,107234423#2,1004099260,370259794,107234442#0,107234442#1,107234461#0,456246565#2,456246564,152209402,609153400,108968120#1,108968120#2,618140799,108968084,108968088#0,108968088#1",2.090070794336453
-1064567685,108968088#1,"-1064567685,-456246560#0,697617248#1,39519013#9,-321441895,-599753245#1,39519004#0,39519004#1,618249953#0,618249953#1,107234409#0,107234409#1,107234409#2,609157577,618140797,609157580#0,609157580#1,618140798,107619764,370259788,-609153405#2,-609153405#1,-609153405#0,-618140807,609153409,618140799,108968084,108968088#0,108968088#1",3.1938504919606423
370259792#1,618370035#2,"370259792#1,-370259792#1,-370259792#0,107234423#0,107234423#1,107234423#2,1004099260,370259794,107234442#0,107234442#1,107234461#0,107234461#1,618140796,-618370035#2,618370035#2",1.0379829613630909
370259792#1,618370035#2,"370259792#1,-370259792#1,-370259792#0,107234423#0,107234423#1,107234423#2,-108773860#2,-108773860#1,-108773860#0,108773877#0,108773877#1,108773877#2,618370035#0,618370035#1,618370035#2",1.142506599472042
370259792#1,618370035#2,"370259792#1,-370259792#1,-370259792#0,107234423#0,107234423#1,107234423#2,-108773860#2,108773860#2,1004099260,370259794,107234442#0,107234442#1,107234461#0,107234461#1,618140796,-618370035#2,618370035#2",1.3215682745380366
39517422#2,-609157580#0,"39517422#2,299015076#0,299015076#1,299015076#2,299015076#3,107619771,-152046733,152046743#0,152046743#1,152046743#2,152047035,-782034463,-929557840,-152209328#1,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,782034444,782034445,182438144#0,182438129,-107234406#2,-107234406#1,-107234406#0,370259801#1,-609157580#1,-609157580#0",2.8108174478354964
39517422#2,-609157580#0,"39517422#2,299015076#0,299015076#1,299015076#2,299015076#3,107619771,-152046733,152046743#0,152046743#1,152046743#2,152047035,-782034463,-929557840,-152209328#1,-152209328#0,-152209349,152209349,-152209349,-729156156#1,782034466,39519001,746413073,782034444,782034445,182438144#0,182438129,-107234406#2,-107234406#1,-107234406#0,370259801#1,-609157580#1,-609157580#0",2.8994303588026193
39517422#2,-609157580#0,"39517422#2,299015076#0,299015076#1,299015076#2,299015076#3,108808627,722122069,504554782#0,504554782#1,-39124870#1,-39124870#0,39124869#2,39124869#3,39124869#4,-782034465,-782034464,-729156156#2,-729156156#1,782034466,39519001,746413073,782034444,782034445,182438144#0,182438129,-107234406#2,-107234406#1,-107234406#0,370259801#1,-609157580#1,-609157580#0",2.2546976241900647
-746413073,-456246561#1,"-746413073,746413073,782034444,782034445,-182438103#1,-168924810#1,39518100#3,-456246561#2,-456246561#1",0.9893808495320373
-746413073,-456246561#1,"-746413073,746413073,782034444,782034445,-182438103#1,-182438103#0,-108773878#1,-108773878#0,-456246561#2,-456246561#1",0.9184905207583394
-746413073,-456246561#1,"-746413073,746413073,-108773883#8,1261770436,39518100#0,39518100#1,39518100#2,39518100#3,-456246561#2,-456246561#1",0.48141348692104635
-370259831#0,211158650,"-370259831#0,456246563#2,456246569,-108773860#0,-39517938#4,-39517938#3,-39517938#2,-39517938#1,-39517938#0,-39518999#4,-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,618249921#1,39518998,-39517936#2,211158650",1.0058435325173984
-370259831#0,211158650,"-370259831#0,456246563#2,456246569,-108773860#0,108773877#0,1260661089,-39517938#3,-39517938#2,-39517938#1,-39517938#0,-39518999#4,-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,618249921#1,39518998,-39517936#2,211158650",1.0060835133189343
-370259831#0,211158650,"-370259831#0,-456246563#1,370259839,456246569,-108773860#0,-39517938#4,-39517938#3,-39517938#2,-39517938#1,-39517938#0,-39518999#4,-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,618249921#1,39518998,-39517936#2,211158650",1.047768178545716
-1004099260,-813657610#2,"-1004099260,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,-813657610#2",1.0602351811855053
39519008#0,-234486997#1,"39519008#0,39519008#1,39519008#2,39519008#3,-182438144#1,-182438144#0,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,152209349,152209328#0,152209328#1,929557840,782034463,-152046752#2,-152046752#0,-799286661#1,-799286661#0,799286660#0,799286660#1,204820307#1,204820307#2,39124873#0,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,-234486997#1",3.6559728273043275
-370259830#0,-456246560#0,"-370259830#0,370259830#0,370259830#1,-618370035#0,-108773877#2,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,618249937#1,618249937#2,697617248#0,456246560#0,-456246560#0",1.7831173506119509
-370259830#0,-456246560#0,"-370259830#0,370259830#0,370259830#1,-618370035#0,-108773877#2,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,-294503494#5,294503494#5,294503494#6,618249937#1,618249937#2,697617248#0,456246560#0,-456246560#0",1.7942044636429082
-370259830#0,-456246560#0,"-370259830#0,370259830#0,370259830#1,-618370035#0,-108773877#2,-108773877#1,1260661089,39517938#4,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,618249937#1,618249937#2,697617248#0,456246560#0,-456246560#0",1.783357331413487
-108773883#0,-456246561#1,"-108773883#0,39517938#0,39517938#1,39517938#2,39517938#3,-1260661089,108773877#1,108773877#2,456246561#0,456246561#1,-456246561#1",0.8326253899688024
-108773883#0,-456246561#1,"-108773883#0,39517938#0,39517938#1,39517938#2,39517938#3,39517938#4,108773877#0,108773877#1,108773877#2,456246561#0,456246561#1,-456246561#1",0.8328653707703383
-108773883#0,-456246561#1,"-108773883#0,39517938#0,39517938#1,39517938#2,39517938#3,-1260661089,108773877#1,39518102#0,39518102#1,39518103#2,456246561#1,-456246561#1",0.8731941444684425
-504554743#0,-609157577,"-504554743#0,152047121#2,152047069#0,152047069#1,152047069#2,152047069#3,30635208#2,930904747#0,930904747#1,930904747#2,930904747#3,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,782034444,782034445,182438144#0,182438129,-107234406#2,-107234406#1,-107234406#0,370259801#1,-609157580#1,-609157580#0,-618140797,-609157577",5.200903622807424
-504554743#0,-609157577,"-504554743#0,152047121#2,152047069#0,152047069#1,152047069#2,152047069#3,30635208#2,930904747#0,930904747#1,930904747#2,930904747#3,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,152209324#0,152209324#1,-782034462,729156156#0,782034466,39519001,746413073,782034444,782034445,182438144#0,182438129,-107234406#2,-107234406#1,-107234406#0,370259801#1,-609157580#1,-609157580#0,-618140797,-609157577",5.870444059572482
-504554743#0,-609157577,"-504554743#0,504554743#0,152047112,504554743#3,504554743#4,504554743#5,152046806#1,152046806#2,152046806#3,152046806#4,152046806#5,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,782034444,782034445,-182438103#1,-182438103#0,-618370036,-107234406#2,-107234406#1,-107234406#0,370259801#1,-609157580#1,-609157580#0,-618140797,-609157577",4.898392712035629
-39519013#4,26388775#1,"-39519013#4,39519013#4,39519013#5,39519013#6,39519013#7,39519013#8,39519013#9,370259791,370259793#0,370259793#1,370259793#2,370259793#3,370259793#4,-39518098,294503494#5,-39517934#1,-321441903,-321441904#0,39517931#4,1270697571#0,1270697571#1,-39517524#1,-39517524#0,1004099256#0,1004099256#3,294503495#7,294503495#10,152047011,673556026,930904746,673556025#0,673556025#1,592052488#0,592052488#1,592052487,-673906415,152047164,299015084#0,299015084#1,299015084#2,299015085#0,299015085#1,299015085#2,299015085#3,152047003,1250769770,618140819,26388775#0,26388775#1",2.9750868337373695
