origins,destinations,path,free_flow_time
-60639046#1,365878432#2,"-60639046#1,-60639046#0,-60639036#1,225037423#3,60639041#0,60639041#1,-60639050,539694554#1,539694554#2,-539694555#1,-539694555#0,60639744#4,60639744#1,60639747#0,60639747#1,60639747#2,60994105#0,60994105#1,60994105#2,60994105#3,60994105#4,60994105#5,60994206#0,-60994127,60994185#1,150130914#0,150130914#1,150130914#2,150130914#3,-60994165#5,-60994165#4,-60994165#3,-60994165#2,-60994165#1,-60994165#0,-868819343,-60994211#5,-60994211#4,-60994211#3,-60994211#2,-60994211#1,-60994211#0,365878432#0,365878432#1,365878432#2",3.6350165552182
-60639046#1,365878432#2,"-60639046#1,-60639046#0,-60639036#1,225037423#3,60639041#0,60639041#1,-60639050,539694554#1,539694554#2,-539694555#1,-539694555#0,60639744#4,60639744#1,60639747#0,60639747#1,60639747#2,60994105#0,60994105#1,60994105#2,60994105#3,60994105#4,60994105#5,60994206#0,-60994127,60994127,-60994127,60994185#1,150130914#0,150130914#1,150130914#2,150130914#3,-60994165#5,-60994165#4,-60994165#3,-60994165#2,-60994165#1,-60994165#0,-868819343,-60994211#5,-60994211#4,-60994211#3,-60994211#2,-60994211#1,-60994211#0,365878432#0,365878432#1,365878432#2",5.200142605638371
-60639046#1,365878432#2,"-60639046#1,-60639046#0,-60639036#1,225037423#3,60639041#0,60639041#1,-60639050,539694554#1,539694554#2,-539694555#1,-539694555#0,60639744#4,60639744#1,60639747#0,60639747#1,60639747#2,60994105#0,60994105#1,60994105#2,60994105#3,60994105#4,60994241,60994105#4,60994105#5,60994206#0,-60994127,60994185#1,150130914#0,150130914#1,150130914#2,150130914#3,-60994165#5,-60994165#4,-60994165#3,-60994165#2,-60994165#1,-60994165#0,-868819343,-60994211#5,-60994211#4,-60994211#3,-60994211#2,-60994211#1,-60994211#0,365878432#0,365878432#1,365878432#2",4.129214234289829
60994173#1,868812833#1,"60994173#1,-60994173#1,-60994173#0,-60994206#0,-924949554,-924949553#0,-924949556#3,-924949556#2,-924949556#1,-924949556#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,60633872#0,-60633872#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,868812834,60633901,868812833#0,868812833#1",2.8209759822632545
60994173#1,868812833#1,"60994173#1,-60994173#1,-60994173#0,-60994206#0,-924949554,-924949553#0,-924949556#3,-924949556#2,-924949556#1,-924949556#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,868812834,60633901,868812833#0,868812833#1",2.6113647511617426
60994173#1,868812833#1,"60994173#1,-60994173#1,-60994173#0,-60994127,60994127,-60994206#0,-924949554,-924949553#0,-924949556#3,-924949556#2,-924949556#1,-924949556#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,868812834,60633901,868812833#0,868812833#1",4.1764908015819096
-539694561#1,60633932,"-539694561#1,-539694561#0,539694562#2,-539694555#0,60639744#4,60639744#1,60639747#0,60639747#1,60639747#2,60994105#0,60994105#1,60994105#2,60994105#3,60994105#4,60994105#5,-924949554,-924949553#0,-924949556#3,-924949556#2,-924949556#1,-924949556#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633932",2.115321341230268
-539694561#1,60633932,"-539694561#1,-539694561#0,-539694562#1,-539694562#0,-60639750#1,-60639750#0,571466840#0,571466840#1,60633919#0,23793019#2,23793019#3,23793033#0,550900607#1,550900607#2,23735202#2,-60633930#0,23735206#3,204975787#0,204975787#1,204975789#0,204975789#1,204975789#2,204975789#3,868812833#0,868812833#1,-1162140280,-60633879,660002226#0,660002226#1,-60633895,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633932",3.0459062028352006
-539694561#1,60633932,"-539694561#1,-539694561#0,539694562#2,-539694555#0,60639744#4,60639744#1,60639747#0,60639747#1,60639747#2,60994105#0,60994105#1,60994223,-60994223,60994105#2,60994105#3,60994105#4,60994105#5,-924949554,-924949553#0,-924949556#3,-924949556#2,-924949556#1,-924949556#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633932",2.2931471151683525
60994142#0,576788017#1,"60994142#0,60994142#1,-60994142#1,-60994142#0,-550891100,60994105#0,60994105#1,60994105#2,60994105#3,60994105#4,60994105#5,60994206#0,-60994127,60994185#1,150130914#0,150130914#1,150130914#2,150130914#3,-60994165#5,-60994165#4,-60994165#3,-60994165#2,-60994165#1,-60994165#0,-868819343,1115538235#0,1115538235#1,60681230#0,60681230#1,60681230#2,60681230#3,60681230#4,60681230#5,60681230#6,60681230#7,144915723#4,144915723#5,144915723#6,60994148#0,60994148#1,60994148#2,60994148#3,60994148#4,1157076172#4,1157076172#5,1157076172#6,23735168#0,60681187#0,60681187#1,60681187#2,60681187#3,924729048#0,924729048#1,576788017#1",3.467248267197448
60994142#0,576788017#1,"60994142#0,60994142#1,-60994142#1,-60994142#0,-550891100,60994105#0,60994105#1,60994105#2,60994105#3,60994105#4,60994105#5,60994206#0,-60994127,60994127,-60994127,60994185#1,-550891096#3,550891096#3,150130914#0,150130914#1,150130914#2,150130914#3,-60994165#5,-60994165#4,-60994165#3,-60994165#2,-60994165#1,-60994165#0,-868819343,1115538235#0,1115538235#1,60681230#0,60681230#1,60681230#2,60681230#3,60681230#4,60681230#5,60681230#6,60681230#7,144915723#4,144915723#5,144915723#6,60994148#0,60994148#1,60994148#2,60994148#3,60994148#4,1157076172#4,1157076172#5,1157076172#6,23735168#0,60681187#0,60681187#1,60681187#2,60681187#3,924729048#0,924729048#1,576788017#1",5.530273477281482
60994142#0,576788017#1,"60994142#0,60994142#1,-60994142#1,-60994142#0,-550891100,60994105#0,60994105#1,60994105#2,60994105#3,60994105#4,60994105#5,60994206#0,-60994127,60994127,-60994127,60994185#1,150130914#0,150130914#1,150130914#2,150130914#3,-60994165#5,-60994165#4,-60994165#3,-60994165#2,-60994165#1,-60994165#0,-868819343,1115538235#0,1115538235#1,60681230#0,60681230#1,60681230#2,60681230#3,60681230#4,60681230#5,60681230#6,60681230#7,144915723#4,144915723#5,144915723#6,60994148#0,60994148#1,60994148#2,60994148#3,60994148#4,1157076172#4,1157076172#5,1157076172#6,23735168#0,60681187#0,60681187#1,60681187#2,60681187#3,924729048#0,924729048#1,576788017#1",5.032374317617616
60681188#1,550891105#0,"60681188#1,756587274#2,-550905970,365878432#3,365878432#4,365878432#5,550900601,924947801#1,60681193,-60633872#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,60633863#0,60633863#1,60633863#2,1326224125,-60633918#0,60633891,576814115#6,924947812#0,924947812#1,924947812#2,204975789#0,204975789#1,204975789#2,550891105#0",3.8802630045600925
60681188#1,550891105#0,"60681188#1,756587274#2,-550905970,365878432#3,365878432#4,365878432#5,550900601,924947801#1,60681193,-60633872#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,60633863#0,60633863#1,60633863#2,1326224125,60633918#1,576814115#5,576814115#6,924947812#0,924947812#1,924947812#2,204975789#0,204975789#1,204975789#2,550891105#0",3.99628516882148
60681188#1,550891105#0,"60681188#1,756587274#2,-550905970,365878432#3,365878432#4,365878432#5,550900601,924947801#1,60681193,-60633872#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,-60633921#1,-60633921#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,682523869#0,682523869#1,868812841,60633891,576814115#6,924947812#0,924947812#1,924947812#2,204975789#0,204975789#1,204975789#2,550891105#0",3.4244138570428366
60681188#0,550891105#0,"60681188#0,60681188#1,756587274#2,-550905970,365878432#3,365878432#4,365878432#5,550900601,924947801#1,60681193,-60633872#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,60633863#0,60633863#1,60633863#2,1326224125,60633918#1,576814115#5,576814115#6,924947812#0,924947812#1,924947812#2,204975789#0,204975789#1,204975789#2,550891105#0",4.081586344727407
60681188#0,550891105#0,"60681188#0,60681188#1,756587274#2,-550905970,365878432#3,365878432#4,365878432#5,550900601,924947801#1,60681193,-60633872#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,60633863#0,60633863#1,60633863#2,1326224125,-60633918#0,60633891,576814115#6,924947812#0,924947812#1,924947812#2,204975789#0,204975789#1,204975789#2,550891105#0",3.96556418046602
60681188#0,550891105#0,"60681188#0,60681188#1,756587274#2,-550905970,365878432#3,365878432#4,365878432#5,550900601,924947801#1,60681193,-60633872#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,-924947807,60633863#0,60633863#1,60633863#2,1326224125,60633918#1,576814115#5,576814115#6,924947812#0,924947812#1,924947812#2,204975789#0,204975789#1,204975789#2,550891105#0",4.104128311154266
-1005516406#0,-48796631#1,"-1005516406#0,-48796642#0,48796739#0,48796739#1,48796739#2,48796739#3,1172615521,1173538890#0,1154291151,1154291153,699969913#0,699969913#1,699969913#2,48796631#0,48796631#1,-48796631#1",1.3401367890568752
-1005516406#0,-48796631#1,"-1005516406#0,-48796642#0,48796739#0,48796739#1,48796739#2,48796740,-48796740,48796739#3,1172615521,1173538890#0,1173538890#1,1154291155,1154291153,699969913#0,699969913#1,699969913#2,48796631#0,48796631#1,-48796631#1",1.7343292536597068
-1005516406#0,-48796631#1,"-1005516406#0,-48796642#0,48796739#0,48796739#1,48796739#2,48796739#3,1172615521,1173538890#0,1173538890#1,1154291155,1154291153,699969913#0,699969913#1,699969913#2,48796631#0,48796631#1,-48796631#1",1.3488840892728577
-550891096#1,868812833#1,"-550891096#1,-550891096#0,-60994143#0,-924949554,-924949553#0,-924949556#3,-924949556#2,-924949556#1,-924949556#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,868812834,60633901,868812833#0,868812833#1",2.891877287349724
-550891096#1,868812833#1,"-550891096#1,-550891096#0,-60994143#0,-924949554,-924949553#0,-924949556#3,-924949556#2,-924949556#1,-924949556#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,-924947807,924947807,868812834,60633901,868812833#0,868812833#1",2.914419253776583
-550891096#1,868812833#1,"-550891096#1,-550891096#0,-60994143#0,-924949554,-924949553#0,-924949556#3,-924949556#2,-924949556#1,-924949556#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,60633895,-60633895,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,868812834,60633901,868812833#0,868812833#1",2.9311158964624338
60633924#3,-60633892,"60633924#3,694514233,869772912,684907505#0,684907505#1,60633865#0,60633865#1,694514667#2,599974687#0,599974687#1,-179466459,-27777441#1,-27777441#0,-1164554869#0,752298268#0,752298268#1,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892",0.6301868623619353
60633924#3,-60633892,"60633924#3,694514233,869772912,684907505#0,684907505#1,684907507#0,684907507#1,599974687#0,599974687#1,-179466459,-27777441#1,-27777441#0,-1164554869#0,752298268#0,752298268#1,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892",0.6258465373190313
577205484#2,60681227#5,"577205484#2,-60633944,660002226#1,-60633895,60633892,756587274#0,756587274#1,756587274#2,756587274#3,756587274#4,60681228#0,60681228#1,60681228#2,1164554893#3,1164554893#4,1164554893#5,1164554893#0,60681227#0,60681227#1,60681227#2,60681227#3,60681227#4,60681227#5",1.440538182010429
-60633941#3,48796661#1,"-60633941#3,-60633941#2,-60633941#1,-60633941#0,550905963,60633940#0,-60633921#1,-60633921#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,-868812839#1,-1226745803#1,-868812840#1,-868812840#0,382329291,51821547#0,51821547#2,51821547#3,23735209,23735104,23735095#0,23735095#2,48796663#3,48796658#0,48796658#1,48796658#3,48796661#0,48796661#1",2.6062736797926798
-60633941#3,48796661#1,"-60633941#3,-60633884#6,-60633889#1,60633878#9,550905963,60633940#0,-60633921#1,-60633921#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,-868812839#1,-1226745803#1,-868812840#1,-868812840#0,382329291,51821547#0,51821547#2,51821547#3,23735209,23735104,23735095#0,23735095#2,48796663#3,48796658#0,48796658#1,48796658#3,48796661#0,48796661#1",3.1148357079156646
-60633941#3,48796661#1,"-60633941#3,-60633941#2,-60633941#1,-60633941#0,-1107401573#3,-1107401573#2,-1107401573#1,-1107401573#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,-868812839#1,-1226745803#1,-868812840#1,-868812840#0,382329291,51821547#0,51821547#2,51821547#3,23735209,23735104,23735095#0,23735095#2,48796663#3,48796658#0,48796658#1,48796658#3,48796661#0,48796661#1",1.812720509370055
48796661#1,-60633941#3,"48796661#1,-48796661#1,-48796661#0,-48796658#3,-48796658#2,-48796658#0,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,27776735#0,27776735#2,27776735#3,868812840#0,868812840#1,1226745803#0,868812839#0,868812839#2,868812839#3,868812839#4,868812839#5,1107401572,1107401573#0,1107401573#1,1107401573#2,1107401573#3,60633941#0,60633941#1,60633941#2,60633941#3,60633941#4,-60633941#4,-60633941#3",2.6678486225303657
48796661#1,-60633941#3,"48796661#1,-48796661#1,-48796661#0,-48796658#3,-48796658#2,-48796658#0,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,27776735#0,27776735#2,27776735#3,868812840#0,868812840#1,1226745803#0,868812839#0,868812839#2,868812839#3,868812839#4,868812839#5,1107401572,1107401573#0,1107401573#1,1107401573#2,1107401573#3,-60633878#9,60633889#1,60633884#6,60633941#3,60633941#4,-60633941#4,-60633941#3",3.1780392502573385
48796661#1,-60633941#3,"48796661#1,-48796661#1,-48796661#0,-48796658#3,-48796658#2,-48796658#0,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,27776735#0,27776735#2,27776735#3,868812840#0,868812840#1,1226745803#0,868812839#0,868812839#2,868812839#3,1163555411#0,1163555411#1,1163555411#3,1163555414,1163555412#0,1163555412#1,60633899#0,60633899#1,60633889#0,60633889#1,60633884#6,60633941#3,60633941#4,-60633941#4,-60633941#3",3.8456687930751854
-150121377#2,868812833#1,"-150121377#2,-150121377#1,-150121377#0,60681227#2,60681227#3,60681227#4,60681227#5,60681227#6,49223867#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,868812834,60633901,868812833#0,868812833#1",2.6781666483064894
-150121377#2,868812833#1,"-150121377#2,-150121377#1,-150121377#0,60681227#2,60681227#3,60681227#4,60681227#5,60681227#6,49223867#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,-924947807,924947807,868812834,60633901,868812833#0,868812833#1",2.7007086147333483
-150121377#2,868812833#1,"-150121377#2,-150121377#1,-150121377#0,60681227#2,60681227#3,60681227#4,60681227#5,60681227#6,49223867#0,49223867#1,1157076165,1157076154,-60633846#3,-60633846#2,-60633846#1,-60633846#0,-60633892,60633895,-60633895,-60633916#1,-60633916#0,60633934#0,60633934#1,60633934#2,60633934#3,924947804,60633940#1,924947808,550905964#1,550905964#2,924947807,868812834,60633901,868812833#0,868812833#1",2.717405257419199
-60994209#1,-550891082#11,"-60994209#1,-60994209#0,-550891065#1,-550891065#0,-1164554884#1,-1164554884#0,1106660203,550891062#0,550891062#1,-60994150#9,-60994150#8,-60994150#7,-60994150#6,-60994150#5,-60994150#4,-60994150#3,-60994150#2,-60994150#1,-60994150#0,-550891069#1,-550891069#0,1164554903,1164554894,1164554902,550891087#0,60994133#0,60994133#1,60994133#2,60994133#3,60994133#4,60994133#5,-550891078#0,-60995309#4,-60995309#3,-60995309#2,-60995309#1,-60995309#0,-550891082#14,-550891082#13,-550891082#12,-550891082#11",2.8694892067698206
-60994209#1,-550891082#11,"-60994209#1,-60994209#0,-550891065#1,-550891065#0,-1164554884#1,-1164554884#0,1106660203,550891062#0,550891062#1,-60994150#9,-60994150#8,-60994150#7,-60994150#6,421304038,-60994150#4,-60994150#3,-60994150#2,-60994150#1,-60994150#0,-550891069#1,-550891069#0,1164554903,1164554894,1164554902,550891087#0,60994133#0,60994133#1,60994133#2,60994133#3,60994133#4,60994133#5,-550891078#0,-60995309#4,-60995309#3,-60995309#2,-60995309#1,-60995309#0,-550891082#14,-550891082#13,-550891082#12,-550891082#11",2.921494558946688
-550891082#11,-60994209#1,"-550891082#11,-550891082#10,-550891082#9,-550891082#8,-550891082#7,-550891082#6,-550891082#5,-550891082#4,-550891082#3,-550891082#2,-550891082#1,550891082#1,550891082#2,550891082#3,550891082#4,550891082#5,550891082#6,550891082#7,550891082#8,550891082#9,550891082#10,550891082#11,550891082#12,550891082#13,550891082#14,60995309#0,60995309#1,60995309#2,60995309#3,60995309#4,550891078#0,550891078#1,-60994133#4,-60994133#3,-60994133#2,-60994133#1,-60994133#0,550891087#1,1164554896,550891076#0,550891076#1,1164554904,60994150#1,60994150#2,60994150#3,60994150#4,-421304038,60994150#6,60994150#7,60994150#8,60994150#9,550891062#2,1164554884#0,1164554884#1,550891065#0,550891065#1,60994209#0,60994209#1,60994209#2,-60994209#2,-60994209#1",4.797025304002091
-550891082#11,-60994209#1,"-550891082#11,-550891082#10,-550891082#9,-550891082#8,-550891082#7,-550891082#6,-550891082#5,-550891082#4,-550891082#3,-550891082#2,-550891082#1,550891082#1,550891082#2,550891082#3,550891082#4,550891082#5,550891082#6,550891082#7,550891082#8,550891082#9,550891082#10,550891082#11,550891082#12,550891082#13,550891082#14,60995309#0,60995309#1,60995309#2,60995309#3,60995309#4,550891078#0,550891078#1,-60994133#4,-60994133#3,-60994133#2,-60994133#1,-60994133#0,550891087#1,1164554897,550891069#0,550891069#1,1164554904,60994150#1,60994150#2,60994150#3,60994150#4,60994150#5,60994150#6,60994150#7,60994150#8,60994150#9,550891062#2,1164554884#0,1164554884#1,550891065#0,550891065#1,60994209#0,60994209#1,60994209#2,-60994209#2,-60994209#1",4.725041017126793
-550891082#11,-60994209#1,"-550891082#11,-550891082#10,-550891082#9,-550891082#8,-550891082#7,-550891082#6,-550891082#5,-550891082#4,-550891082#3,-550891082#2,-550891082#1,550891082#1,550891082#2,550891082#3,550891082#4,550891082#5,550891082#6,550891082#7,550891082#8,550891082#9,550891082#10,550891082#11,550891082#12,550891082#13,550891082#14,60995309#0,60995309#1,60995309#2,60995309#3,60995309#4,550891078#0,550891078#1,-60994133#4,-60994133#3,-60994133#2,-60994133#1,-60994133#0,550891087#1,1164554897,550891069#0,550891069#1,1164554904,60994150#1,60994150#2,60994150#3,60994150#4,-421304038,60994150#6,60994150#7,60994150#8,60994150#9,550891062#2,1164554884#0,1164554884#1,550891065#0,550891065#1,60994209#0,60994209#1,60994209#2,-60994209#2,-60994209#1",4.78857985238732
