origins,destinations,path,free_flow_time
-83865597#4,-38509410#2,"-83865597#4,-83865597#3,-83865597#2,-83865597#1,-83865597#0,-83865513#0,-83864643#7,-83864643#6,-83864643#5,-83864643#4,-83864643#3,-83864643#2,-83864643#1,-83864643#0,-1101783587,-702312304,702253926,29597829#0,-27058768#9,-27058768#8,-27058768#7,-27058768#6,-27058768#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,879242579,896103274,879242578#0,879242578#1,24365110,-666230086#1,-666230086#0,-207654853#1,-207654853#0,207654852#0,207654852#1,441750342,622465271,-441750341#1,-441750341#0,-622465274,-1300302877,-1101783594,-211025609,-666225725#2,-666225725#1,-666225724,-211025610,38509410#0,38509410#1,38509410#2,-38509410#2",2.556074576140118
-83423750,537754876#3,"-83423750,83423750,316190298#1,316190298#2,316190319#1,316190319#2,316190319#3,38456220#0,207873958#4,38456191#1,38456191#2,38456191#3,537754876#2,537754876#3",0.9896048144289545
-83423750,537754876#3,"-83423750,83423750,316190298#1,316190298#2,316190319#1,316190319#2,316190319#3,38456220#0,38456220#1,38456191#0,38456191#1,38456191#2,38456191#3,537754876#2,537754876#3",0.9897608019499529
-83423750,537754876#3,"-83423750,83423750,316190298#1,316190298#2,316190319#1,316190319#2,316190319#3,38456220#0,207873958#4,38456191#1,83404451,-83404451,38456191#2,38456191#3,537754876#2,537754876#3",1.0494920234522325
83404440,1067475887#0,"83404440,38456186,31730031#2,31730031#3,-316190319#0,28328239#0,28328239#1,28328239#2,335699757#0,-115893510,211025618#0,211025618#1,211025618#2,1067475887#0",0.582585180725447
-1173533056#0,83897012#1,"-1173533056#0,-115893515,-38456054,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0,297353543#0,297353543#1,-83895846#4,-83895846#3,-83895846#2,83895861#0,83895861#1,-83896567#0,550342947#0,550342947#1,1290863687,1245923788#0,1245923788#1,1290863688,83896269,-83896959#1,-83896959#0,83897012#0,83897012#1",2.0262632580752675
-1173533056#0,83897012#1,"-1173533056#0,-115893515,-38456054,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0,297353543#0,297353543#1,297353543#2,297353543#3,297353543#4,-83896567#2,-83896567#1,-83896567#0,550342947#0,550342947#1,1290863687,1245923788#0,1245923788#1,1290863688,83896269,-83896959#1,-83896959#0,83897012#0,83897012#1",1.774163426061829
-1173533056#0,83897012#1,"-1173533056#0,-115893515,-38456054,-335699757#3,-335699757#2,-335699757#1,-115893510,115893510,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0,297353543#0,297353543#1,-83895846#4,-83895846#3,-83895846#2,83895861#0,83895861#1,-83896567#0,550342947#0,550342947#1,1290863687,1245923788#0,1245923788#1,1290863688,83896269,-83896959#1,-83896959#0,83897012#0,83897012#1",2.027582202919392
83664153#0,-207873958#1,"83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,-550720851#1,-550720851#0,-144507082,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,-206989800#4,-206989800#3,-206989800#2,-316189555#2,31730012#0,31730012#1,31730012#2,31730012#3,31730031#0,31730031#1,31730031#2,31730031#3,316190319#1,316190319#2,316190319#3,38456220#0,-207873958#3,-207873958#2,-207873958#1",1.360363547153851
83664153#0,-207873958#1,"83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,-550720851#1,-550720851#0,-144507082,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,29058138#0,29058138#1,29058138#2,316189555#1,31730012#0,31730012#1,31730012#2,31730012#3,31730031#0,31730031#1,31730031#2,31730031#3,316190319#1,316190319#2,316190319#3,38456220#0,207873958#4,207873958#1,-207873958#1",1.3481245262755215
83664153#0,-207873958#1,"83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,-550720851#1,-550720851#0,-144507082,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,29058138#0,29058138#1,29058138#2,316189555#1,31730012#0,31730012#1,38456059,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,316190319#1,316190319#2,316190319#3,38456220#0,-207873958#3,38456191#0,207873958#1,-207873958#1",1.3997177579529005
297353543#0,-565287485#1,"297353543#0,297353543#1,297353543#2,83924469#0,83924469#1,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,879242583,441754136,879242579,896103274,879242578#0,42784537#0,-565287485#1",0.8596112311015116
297353543#0,-565287485#1,"297353543#0,297353543#1,297353543#2,297353543#3,297353543#4,83896567#3,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,879242583,441754136,879242579,896103274,879242578#0,42784537#0,-565287485#1",0.8746820254379648
297353543#0,-565287485#1,"297353543#0,-42784591,42784591,297353543#1,297353543#2,83924469#0,83924469#1,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,879242583,441754136,879242579,896103274,879242578#0,42784537#0,-565287485#1",1.2484281257499397
-27191406#0,-316190319#8,"-27191406#0,27191406#0,27191406#1,27191406#2,27191406#3,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,879242583,441754136,879242579,27528053,641854987,27191759#0,-83423759,-316190319#11,-316190319#10,-316190319#9,-316190319#8",0.5874553546067349
-27191406#0,-316190319#8,"-27191406#0,297353543#0,297353543#1,297353543#2,83924469#0,83924469#1,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,879242583,441754136,879242579,27528053,641854987,27191759#0,-83423759,-316190319#11,-316190319#10,-316190319#9,-316190319#8",1.0810598662458037
-27191406#0,-316190319#8,"-27191406#0,27191406#0,27191406#1,27191406#2,27191406#3,666230086#0,666230086#1,24365111,896103273#1,27528028,550342454,879242580,879242583,441754136,879242579,27528053,641854987,27191759#0,-83423759,-316190319#11,-316190319#10,-316190319#9,-316190319#8",0.5913910397519233
-31730118#1,537754876#4,"-31730118#1,-31730118#0,-1098303716,-316449806#2,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,316190298#2,316190319#1,316190319#2,316190319#3,38456220#0,207873958#4,38456191#1,38456191#2,38456191#3,537754876#2,537754876#3,537754876#4",0.4583656473467786
-31730118#1,537754876#4,"-31730118#1,-31730118#0,-1098303716,-316449806#2,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,316190298#2,316190319#1,316190319#2,316190319#3,38456220#0,-207873958#3,38456191#0,38456191#1,38456191#2,38456191#3,537754876#2,537754876#3,537754876#4",0.4585216348677769
-31730118#1,537754876#4,"-31730118#1,-31730118#0,-1098303716,-316449806#2,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,316190298#2,316190319#1,316190319#2,316190319#3,38456220#0,-207873958#3,207873958#3,207873958#4,38456191#1,38456191#2,38456191#3,537754876#2,537754876#3,537754876#4",0.48578345392225253
83666267#3,29057248,"83666267#3,38509412,211025610,666225724,666225725#0,83423765#0,83423765#1,83423765#2,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,29058141,316189555#1,316189555#2,206989800#2,42784484,42784477#1,42784483,28760303#0,28760303#1,29057248",2.474985477866276
83666267#3,29057248,"83666267#3,83666290#0,-83666668#1,-83666668#0,28328238#2,28328238#3,28328238#4,84098608#0,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,29058141,316189555#1,316189555#2,-206989800#1,42784485#0,42784477#0,42784477#1,42784483,28760303#0,28760303#1,29057248",1.5025790546574276
83666267#3,29057248,"83666267#3,83666290#0,-83666668#1,-83666668#0,28328238#2,28328238#3,28328238#4,84098608#0,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,29058141,316189555#1,316189555#2,206989800#2,42784484,42784477#1,42784483,28760303#0,28760303#1,29057248",1.4816167316432687
666230078#0,-316190319#2,"666230078#0,666230078#1,211025623#0,211025623#1,211025623#2,211025623#3,-211025623#3,-211025623#2,-211025623#1,-211025623#0,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,879242583,441754136,879242579,896103274,879242578#0,42784537#0,42784537#1,42784535#0,42784535#1,-316190319#7,-316190319#6,-316190319#5,-316190319#4,-316190319#3,-316190319#2",1.9001598005994487
666230078#0,-316190319#2,"666230078#0,666230078#1,211025623#0,211025623#1,211025623#2,211025623#3,-211025623#3,-211025623#2,-211025623#1,-211025623#0,666230083,666230086#0,666230086#1,24365111,896103273#1,27528028,550342454,879242580,879242583,441754136,879242579,896103274,879242578#0,42784537#0,42784537#1,42784535#0,42784535#1,-316190319#7,-316190319#6,-316190319#5,-316190319#4,-316190319#3,-316190319#2",1.904095485744637
666230078#0,-316190319#2,"666230078#0,666230078#1,211025623#0,211025623#1,211025623#2,211025623#3,-211025623#3,-211025623#2,-211025623#1,-211025623#0,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,879242583,441754136,879242579,27528053,27528056,879242578#0,42784537#0,42784537#1,42784535#0,42784535#1,-316190319#7,-316190319#6,-316190319#5,-316190319#4,-316190319#3,-316190319#2",1.9032135562989927
537754876#4,-161594104#1,"537754876#4,31730031#0,31730031#1,31730031#2,31730031#3,-316190319#0,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,335699757#4,335699757#5,335699757#6,161594110#0,161594110#1,1245923841,1245923846,1245923842,1245923843,1245923844,161594086,-550722986#5,-550722986#4,-550722986#3,-550722986#2,161594104#0,161594104#1,-161594104#1",0.819583314399933
537754876#4,-161594104#1,"537754876#4,31730031#0,31730031#1,31730031#2,31730031#3,-316190319#0,28328239#0,28328239#1,28328239#2,335699757#0,-115893510,211025617#0,211025617#1,-38456054,335699757#4,335699757#5,335699757#6,161594110#0,161594110#1,1245923841,1245923846,1245923842,1245923843,1245923844,161594086,-550722986#5,-550722986#4,-550722986#3,-550722986#2,161594104#0,161594104#1,-161594104#1",1.2178910181289586
537754876#4,-161594104#1,"537754876#4,31730031#0,31730031#1,31730031#2,31730031#3,-316190319#0,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,335699757#4,-83655804,83655804,335699757#5,335699757#6,161594110#0,161594110#1,1245923841,1245923846,1245923842,1245923843,1245923844,161594086,-550722986#5,-550722986#4,-550722986#3,-550722986#2,161594104#0,161594104#1,-161594104#1",0.9139077684436095
1067475887#0,-83896567#0,"1067475887#0,1067475887#1,316190191#1,316190191#2,31730118#3,316190298#1,316190298#2,42784556#0,42784556#1,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0,297353543#0,297353543#1,-83895846#4,-83895846#3,-83895846#2,83895861#0,83895861#1,-83896567#0",1.7068790444740514
1067475887#0,-83896567#0,"1067475887#0,1067475887#1,316190191#1,316190191#2,31730118#3,316190298#1,316190298#2,42784556#0,42784556#1,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0,297353543#0,297353543#1,297353543#2,297353543#3,297353543#4,-83896567#2,-83896567#1,-83896567#0",1.4547792124606125
1067475887#0,-83896567#0,"1067475887#0,1067475887#1,316190191#1,316190191#2,31730118#3,316190298#1,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,27528028,-83896567#7,-83896567#6,-83896567#5,-83896567#4,-83896567#3,-83896567#2,-83896567#1,-83896567#0",1.663706498277747
666230078#0,-27191406#0,"666230078#0,666230078#1,211025623#0,211025623#1,211025623#2,211025623#3,-211025623#3,-211025623#2,-211025623#1,-211025623#0,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0",1.370829664562087
-402448977#2,-1101783589#0,"-402448977#2,402448977#2,335701448#0,335701448#1,-402448985,38455120#0,38455120#1,38455120#2,38455120#3,38455102,-402448982#3,-402448982#2,-402448982#1,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,-335699757#4,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,1101783590#0,83664952,-1101783589#0",3.506362360003644
-402448977#2,-1101783589#0,"-402448977#2,402448977#2,335701448#0,335701448#1,-402448985,38455120#0,38455120#1,38455120#2,38455116,-405736579#0,-402448982#3,-335698579,-335698580#0,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,-335699757#4,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,1101783590#0,83664952,-1101783589#0",4.043977687411115
-402448977#2,-1101783589#0,"-402448977#2,402448977#2,335701448#0,335701448#1,-402448985,38455120#0,38455120#1,38455120#2,38455116,-405736579#0,48053314#0,48053314#1,-335698580#1,-335698580#0,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,-335699757#4,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,1101783590#0,83664952,-1101783589#0",4.074569245487008
297353543#0,-565287485#1,"297353543#0,297353543#1,297353543#2,83924469#0,83924469#1,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,879242583,441754136,879242579,896103274,879242578#0,42784537#0,-565287485#1",0.8596112311015116
297353543#0,-565287485#1,"297353543#0,297353543#1,297353543#2,297353543#3,297353543#4,83896567#3,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,879242583,441754136,879242579,896103274,879242578#0,42784537#0,-565287485#1",0.8746820254379648
297353543#0,-565287485#1,"297353543#0,-42784591,42784591,297353543#1,297353543#2,83924469#0,83924469#1,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,879242583,441754136,879242579,896103274,879242578#0,42784537#0,-565287485#1",1.2484281257499397
1300313414,161594110#1,"1300313414,1120605553,1120605553-AddedOffRampEdge,1179812926#0,1179812926#1-AddedOnRampEdge,1179812926#1,1300306381,1173586128#0,1173586128#1,1300306387,1300306386#0,1300306386#1,1300309079,29599390#0,29599390#1,28471296#0,28471296#1,28471296#2,221347125#0,221347125#1,402448991,402448994,335701453,402448977#0,402448977#1,402448977#2,335701448#0,335701448#1,-402448985,38455120#0,38455120#1,38455120#2,38455120#3,38455102,-402448982#3,-335698579,-335698580#0,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,335699757#5,335699757#6,161594110#0,161594110#1",8.455567655290618
1300313414,161594110#1,"1300313414,1120605553,1120605553-AddedOffRampEdge,1179812926#0,1179812926#1-AddedOnRampEdge,1179812926#1,1300306381,1173586128#0,1173586128#1,1300306387,1300306386#0,1300306386#1,1300309079,29599390#0,29599390#1,28471296#0,28471296#1,28471296#2,221347125#0,221347125#1,402448991,402448994,335701453,402448977#0,402448977#1,402448977#2,335701448#0,335701448#1,-402448985,38455120#0,38455120#1,38455120#2,38455120#3,38455102,-402448982#3,-402448982#2,-402448982#1,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,335699757#5,335699757#6,161594110#0,161594110#1",7.843795743758212
1300313414,161594110#1,"1300313414,1120605553,1120605553-AddedOffRampEdge,1179812926#0,1179812926#1-AddedOnRampEdge,1179812926#1,1300306381,1173586128#0,1173586128#1,1300306387,1300306386#0,1300306386#1,1300309079,29599390#0,29599390#1,28471296#0,28471296#1,28471296#2,221347125#0,221347125#1,402448991,402448994,335701453,402448977#0,402448977#1,402448977#2,335701448#0,335701448#1,-402448985,38455120#0,38455120#1,38455120#2,38455116,-405736579#0,-402448982#3,-335698579,-335698580#0,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,335699757#5,335699757#6,161594110#0,161594110#1",8.381411071165683
-83412323,27058768#4,"-83412323,-1173533056#1,-1173533056#0,-115893515,-38456054,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4",1.750273337268932
-83412323,27058768#4,"-83412323,-1173533056#1,-1173533056#0,-115893515,-38456054,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,27528028,550342454,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4",1.7542090224141205
-83412323,27058768#4,"-83412323,-1173533056#1,-1173533056#0,-115893515,-38456054,29058141,316189555#1,31730012#0,31730012#1,38456059,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4",1.9899841604030812
536403405#1,-38506192#5,"536403405#1,-402448979#2,-402448979#1,-402448979#0,-1167959916,42784469#0,42784469#1,42784469#2,-42784481,27770892#3,27770892#4,29057253#0,29057253#1,29057248,402448993,577557390#1,577557390#2,577557390#3,577557390#4,441750347,1067475886,-27191759#1,-27191759#0,-641854986,27528056,879242578#0,879242578#1,896104411,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4,-38506309#5,-38506309#4,-38506309#3,-38506309#2,-38506309#1,-38506309#0,-661614400,-38506192#7,-38506192#6,-38506192#5",2.2477221264243052
