agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
397,-190555193#3,-39222696#7,0.25,0.0,0.75,0.25,0.375,0.625,0.625,0.625,0.25,0.625,1.0,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.375,0.0,0.25,0.75,"8a755824406ffff,8a7558244a9ffff,8a7558244a87fff,8a7558244ad7fff,8a7558244aaffff,8a7558244a17fff,8a7558244baffff,8a7558244b17fff,8a755824484ffff,8a755824486ffff,8a7558244867fff,8a755824494ffff,8a7558244947fff,8a7558244967fff,8a7558244977fff,8a755824492ffff,8a755826228ffff,8a7558262387fff,8a7558262167fff,8a755826210ffff,8a75582621affff,8a755826256ffff,8a7558262547fff,8a7558262427fff,8a7558262437fff,8a755826258ffff,8a7558262587fff,8a75582625affff,8a75582625a7fff,8a755827524ffff,8a7558275247fff,8a7558275257fff,8a75582752e7fff,8a755827521ffff,8a75582752affff,8a7558275287fff"
398,-170184682#2,-299840759#3,0.0,0.0,0.125,0.875,0.4375,1.0,0.5625,0.5625,0.125,0.5625,0.125,0.5625,1.0,0.125,0.0,0.0,0.875,0.125,0.0,0.375,0.0,0.875,0.0,"8a7558276a5ffff,8a7558270da7fff,8a7558276a57fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a7558244077fff,8a7558244047fff,8a755824406ffff,8a7558244a9ffff,8a7558244a87fff,8a7558244a97fff,8a755824414ffff"
398,-170184682#2,-299840759#3,0.75,0.75,0.75,0.25,0.4375,0.25,0.5625,0.5625,0.5,0.5625,0.875,0.5625,0.5,0.25,0.5,0.5,0.125,0.875,0.625,0.625,0.75,0.125,0.5,"8a7558276a5ffff,8a7558270da7fff,8a7558276a57fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a7558244077fff,8a7558244047fff,8a755824406ffff,8a7558244a9ffff,8a7558244a87fff,8a7558244a97fff,8a755824414ffff"
398,-170184682#2,-299840759#3,0.875,0.875,1.0,0.0,0.4375,0.125,0.5625,0.5625,1.0,0.5625,1.0,0.5625,0.125,0.75,0.875,0.875,0.0,0.75,0.875,0.5,0.875,0.0,0.875,"8a7558276a5ffff,8a7558270da7fff,8a7558276a57fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a7558244077fff,8a7558244047fff,8a755824406ffff,8a7558244a9ffff,8a7558244a87fff,8a7558244a97fff,8a755824414ffff"
398,-170184682#2,-299840759#3,0.125,0.125,0.375,0.625,0.4375,0.875,0.5625,0.5625,0.625,0.5625,0.25,0.5625,0.625,0.625,0.375,0.375,0.75,0.0,0.25,0.25,0.125,0.75,0.375,"8a7558276a5ffff,8a7558270da7fff,8a7558276a57fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a7558244077fff,8a7558244047fff,8a755824406ffff,8a7558244a9ffff,8a7558244a87fff,8a7558244a97fff,8a755824414ffff"
398,-170184682#2,-299840759#3,0.375,0.375,0.75,0.25,0.4375,0.625,0.5625,0.5625,0.75,0.5625,0.5,0.5625,0.375,0.875,0.75,0.75,0.5,0.25,0.5,0.75,0.375,0.375,0.75,"8a7558276a5ffff,8a7558270da7fff,8a7558276a57fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a7558244077fff,8a7558244047fff,8a755824406ffff,8a7558244a9ffff,8a7558244a87fff,8a7558244a97fff,8a755824414ffff"
398,-170184682#2,-299840759#3,0.625,0.625,0.75,0.25,0.4375,0.375,0.5625,0.5625,0.875,0.5625,0.75,0.5625,0.25,0.375,0.625,0.625,0.25,0.5,0.75,0.0,0.625,0.25,0.625,"8a7558276a5ffff,8a7558270da7fff,8a7558276a57fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a7558244077fff,8a7558244047fff,8a755824406ffff,8a7558244a9ffff,8a7558244a87fff,8a7558244a97fff,8a755824414ffff"
398,-170184682#2,-299840759#3,0.25,0.25,0.375,0.625,0.4375,0.75,0.5625,0.5625,0.25,0.5625,0.375,0.5625,0.875,0.5,0.25,0.25,0.625,0.375,0.125,0.875,0.25,0.625,0.25,"8a7558276a5ffff,8a7558270da7fff,8a7558276a57fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a7558244077fff,8a7558244047fff,8a755824406ffff,8a7558244a9ffff,8a7558244a87fff,8a7558244a97fff,8a755824414ffff"
398,-170184682#2,-299840759#3,0.5,0.5,0.375,0.625,0.4375,0.5,0.5625,0.5625,0.375,0.5625,0.625,0.5625,0.75,0.0,0.125,0.125,0.375,0.625,0.375,0.125,0.5,0.5,0.125,"8a7558276a5ffff,8a7558270da7fff,8a7558276a57fff,8a755827635ffff,8a7558270caffff,8a7558270c2ffff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271a8ffff,8a7558244c9ffff,8a7558244ccffff,8a7558244187fff,8a7558244017fff,8a755824400ffff,8a7558244077fff,8a7558244047fff,8a755824406ffff,8a7558244a9ffff,8a7558244a87fff,8a7558244a97fff,8a755824414ffff"
399,-147969311#2,120625347#0,0.0,0.0,0.5,0.5,0.25,0.75,0.75,0.75,0.5,0.5,0.5,0.75,1.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.5,"8a755827194ffff,8a75582624b7fff,8a755827196ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271077fff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
399,-147969311#2,120625347#0,0.5,0.5,1.0,0.0,0.25,0.75,0.75,0.75,1.0,1.0,1.0,0.75,0.5,0.0,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.0,0.0,"8a755827194ffff,8a75582624b7fff,8a755827196ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271077fff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
400,-147969308,70576190#5,0.0,0.0,0.5625,0.5625,0.4375,0.25,0.5625,0.5625,0.5625,0.125,0.125,0.5625,1.0,0.4375,0.875,0.875,0.4375,0.5,0.875,0.875,0.0,0.875,0.625,"8a7558271db7fff,8a7558271da7fff,8a7558271daffff,8a7558271d1ffff,8a7558271d2ffff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a755827112ffff,8a7558271157fff,8a755827102ffff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
400,-147969308,70576190#5,0.375,0.375,0.9375,0.8125,0.4375,0.625,0.5625,0.5625,0.5625,0.5,0.5,0.5625,0.625,0.4375,0.5,0.5,0.4375,0.875,0.5,0.5,0.375,0.25,0.75,"8a7558271db7fff,8a7558271da7fff,8a7558271daffff,8a7558271d1ffff,8a7558271d2ffff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a755827112ffff,8a7558271157fff,8a755827115ffff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
400,-147969308,70576190#5,0.25,0.25,0.9375,0.8125,0.4375,0.75,0.5625,0.5625,0.5625,0.375,0.375,0.5625,0.75,0.4375,0.625,0.625,0.4375,0.625,0.625,0.625,0.25,0.75,0.875,"8a7558271db7fff,8a7558271da7fff,8a7558271daffff,8a7558271d1ffff,8a7558271d2ffff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a755827112ffff,8a7558271157fff,8a755827102ffff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
400,-147969308,70576190#5,0.125,0.125,0.5625,0.5625,0.4375,0.125,0.5625,0.5625,0.5625,0.25,0.25,0.5625,0.875,0.4375,0.75,0.75,0.4375,0.75,0.75,0.75,0.125,0.5,0.5,"8a7558271db7fff,8a7558271da7fff,8a7558271daffff,8a7558271d1ffff,8a7558271d2ffff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a755827112ffff,8a7558271157fff,8a755827115ffff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
400,-147969308,70576190#5,0.875,0.875,0.5625,0.3125,0.4375,0.875,0.5625,0.5625,0.5625,1.0,1.0,0.5625,0.125,0.4375,0.0,0.0,0.4375,0.375,0.0,0.0,0.875,0.0,0.25,"8a7558271db7fff,8a7558271da7fff,8a7558271d17fff,8a7558271d2ffff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a755827112ffff,8a7558271157fff,8a755827115ffff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
400,-147969308,70576190#5,0.75,0.75,0.5625,0.3125,0.4375,1.0,0.5625,0.5625,0.5625,0.875,0.875,0.5625,0.25,0.4375,0.125,0.125,0.4375,0.125,0.125,0.125,0.75,0.375,0.375,"8a7558271db7fff,8a7558271da7fff,8a7558271d17fff,8a7558271d2ffff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a755827112ffff,8a7558271157fff,8a755827102ffff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
400,-147969308,70576190#5,0.5,0.5,0.1875,0.0625,0.4375,0.5,0.5625,0.5625,0.5625,0.625,0.625,0.5625,0.5,0.4375,0.375,0.375,0.4375,0.0,0.375,0.375,0.5,0.625,0.125,"8a7558271db7fff,8a7558271da7fff,8a7558271d17fff,8a7558271d2ffff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a755827112ffff,8a7558271157fff,8a755827102ffff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
400,-147969308,70576190#5,0.625,0.625,0.1875,0.0625,0.4375,0.375,0.5625,0.5625,0.5625,0.75,0.75,0.5625,0.375,0.4375,0.25,0.25,0.4375,0.25,0.25,0.25,0.625,0.125,0.0,"8a7558271db7fff,8a7558271da7fff,8a7558271d17fff,8a7558271d2ffff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c67fff,8a7558271127fff,8a75582718d7fff,8a755827112ffff,8a7558271157fff,8a755827115ffff,8a755827100ffff,8a75582710f7fff,8a755827108ffff"
401,715884241#0,203244577#4,0.41666666666666663,0.33333333333333337,0.625,0.875,0.625,0.8333333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4166666666666667,0.4166666666666667,0.5416666666666666,0.6666666666666666,0.5833333333333333,0.25,0.25,0.45833333333333337,0.41666666666666663,0.25,0.45833333333333337,0.33333333333333337,0.9166666666666666,0.5833333333333333,"8a75582719affff,8a755827191ffff,8a755827198ffff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a755827112ffff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a755827145ffff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.8333333333333334,0.9166666666666666,0.125,0.375,0.625,0.08333333333333333,0.5416666666666666,0.5416666666666666,0.5416666666666666,1.0,1.0,0.5416666666666666,0.08333333333333333,0.0,0.6666666666666667,0.7916666666666666,0.45833333333333337,0.8333333333333334,0.6666666666666667,0.45833333333333337,0.9166666666666666,0.33333333333333337,0.08333333333333337,"8a75582719affff,8a755827191ffff,8a7558271827fff,8a7558271807fff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.75,0.6666666666666667,0.4583333333333333,0.7083333333333333,0.625,0.4166666666666667,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.75,0.75,0.5416666666666666,0.3333333333333333,0.25,0.9166666666666666,0.7916666666666666,0.45833333333333337,0.75,0.9166666666666666,0.45833333333333337,0.6666666666666667,0.75,0.16666666666666663,"8a75582719affff,8a755827191ffff,8a755827198ffff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a755827112ffff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.6666666666666667,0.75,0.125,0.375,0.625,0.16666666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.8333333333333334,0.8333333333333334,0.5416666666666666,0.25,0.16666666666666663,0.8333333333333334,0.7916666666666666,0.45833333333333337,0.9166666666666666,0.8333333333333334,0.45833333333333337,0.75,0.5833333333333333,0.25,"8a75582719affff,8a755827191ffff,8a755827198ffff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.0,0.08333333333333337,0.7916666666666666,0.04166666666666663,0.125,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.16666666666666666,0.16666666666666666,0.5416666666666666,0.9166666666666666,0.8333333333333334,0.5,0.5,0.45833333333333337,0.25,0.5,0.45833333333333337,0.08333333333333337,0.16666666666666663,0.9166666666666666,"8a75582719affff,8a755827191ffff,8a755827198ffff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.9166666666666666,0.8333333333333334,0.4583333333333333,0.7083333333333333,0.625,0.25,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.9166666666666666,0.9166666666666666,0.5416666666666666,0.16666666666666666,0.08333333333333337,0.75,0.7916666666666666,0.45833333333333337,0.6666666666666667,0.75,0.45833333333333337,0.8333333333333334,0.41666666666666663,0.0,"8a75582719affff,8a755827191ffff,8a7558271827fff,8a7558271807fff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a755827112ffff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a755827145ffff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.16666666666666663,0.25,0.7916666666666666,0.04166666666666663,0.125,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.75,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.45833333333333337,0.16666666666666663,0.33333333333333337,0.45833333333333337,0.25,0.0,0.6666666666666667,"8a75582719affff,8a755827191ffff,8a7558271827fff,8a7558271807fff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.08333333333333337,0.0,0.9583333333333334,0.20833333333333337,0.125,1.0,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.08333333333333333,0.08333333333333333,0.5416666666666666,1.0,0.9166666666666666,0.5833333333333333,0.5833333333333333,0.45833333333333337,0.08333333333333337,0.5833333333333333,0.45833333333333337,0.0,0.25,0.75,"8a75582719affff,8a755827191ffff,8a755827198ffff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a755827112ffff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a7558273b67fff,8a7558271787fff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.5,0.5833333333333333,0.2916666666666667,0.5416666666666667,0.625,0.3333333333333333,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.4166666666666667,0.33333333333333337,0.0,0.0,0.45833333333333337,0.5,0.0,0.45833333333333337,0.5833333333333333,0.5,0.5,"8a75582719affff,8a755827191ffff,8a7558271827fff,8a7558271807fff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a755827145ffff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.5833333333333333,0.5,0.625,0.875,0.625,0.75,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5,0.41666666666666663,0.08333333333333337,0.08333333333333337,0.45833333333333337,0.33333333333333337,0.08333333333333337,0.45833333333333337,0.5,0.6666666666666667,0.33333333333333337,"8a75582719affff,8a755827191ffff,8a7558271827fff,8a7558271807fff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a755827112ffff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a755827145ffff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
401,715884241#0,203244577#4,0.33333333333333337,0.41666666666666663,0.2916666666666667,0.5416666666666667,0.625,0.5,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.5,0.5416666666666666,0.5833333333333334,0.5,0.16666666666666663,0.16666666666666663,0.45833333333333337,0.5833333333333333,0.16666666666666663,0.45833333333333337,0.41666666666666663,0.8333333333333334,0.8333333333333334,"8a75582719affff,8a755827191ffff,8a755827198ffff,8a7558271817fff,8a75582718affff,8a75582718f7fff,8a755827188ffff,8a75582718d7fff,8a7558271127fff,8a7558271107fff,8a75582711a7fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714cffff,8a75582717b7fff,8a755827145ffff,8a75582717a7fff,8a7558271717fff,8a755827144ffff,8a7558271737fff"
