agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
225,144775711#1,25337907#1,0.3953488372093023,0.4883720930232558,0.127906976744186,0.686046511627907,0.7790697674418605,0.5348837209302325,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.8372093023255814,0.3720930232558139,0.627906976744186,0.3023255813953488,0.4883720930232558,0.7674418604651163,0.7209302325581395,0.5116279069767442,0.3720930232558139,0.4186046511627906,0.9069767441860466,0.4883720930232558,0.2558139534883721,0.6046511627906976,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.8372093023255813,0.8372093023255813,0.6744186046511628,0.0465116279069767,0.3023255813953488,0.2093023255813953,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.6976744186046512,0.2790697674418604,0.5116279069767442,0.4883720930232558,0.4418604651162791,0.5581395348837209,0.5116279069767442,0.8372093023255813,0.3023255813953488,0.627906976744186,0.8372093023255813,0.8372093023255813,0.1395348837209302,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.4418604651162791,0.5581395348837209,0.3837209302325581,0.8488372093023255,0.7790697674418605,0.813953488372093,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.3720930232558139,0.3953488372093023,0.6744186046511628,0.6976744186046512,0.4883720930232558,0.1395348837209302,0.1860465116279069,0.5116279069767442,0.3255813953488372,0.1162790697674418,0.8604651162790697,0.5581395348837209,0.627906976744186,0.7674418604651163,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.1395348837209302,0.0697674418604651,0.6046511627906976,0.4651162790697675,0.3023255813953488,0.7441860465116279,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.6976744186046512,0.4186046511627907,0.3720930232558139,0.4651162790697674,0.4883720930232558,0.8837209302325582,0.8837209302325582,0.5116279069767442,0.2325581395348837,0.9534883720930232,0.5116279069767442,0.0697674418604651,0.1860465116279069,0.813953488372093,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a755824292ffff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",0
225,144775711#1,25337907#1,0.7906976744186046,0.813953488372093,0.4302325581395348,0.8953488372093024,0.7790697674418605,0.6511627906976745,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.4883720930232558,0.7441860465116279,1.0,0.2325581395348837,0.4883720930232558,0.1860465116279069,0.0930232558139535,0.5116279069767442,0.7906976744186046,0.3255813953488372,0.6511627906976745,0.813953488372093,0.7674418604651163,0.2790697674418605,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.7209302325581395,0.7441860465116279,0.3837209302325581,0.8488372093023255,0.7790697674418605,0.6976744186046512,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.4418604651162791,0.5116279069767442,0.7209302325581395,0.6511627906976745,0.4883720930232558,0.0930232558139535,0.1162790697674418,0.5116279069767442,0.6511627906976745,0.0930232558139535,0.7209302325581395,0.7441860465116279,0.6976744186046512,0.5116279069767442,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.4651162790697675,0.5116279069767442,0.0348837209302325,0.5930232558139534,0.7790697674418605,0.2790697674418604,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.2325581395348837,0.2325581395348837,0.6511627906976745,0.7906976744186046,0.4883720930232558,0.2325581395348837,0.2093023255813954,0.5116279069767442,0.5116279069767442,0.1395348837209302,0.2093023255813954,0.5116279069767442,0.2093023255813954,0.5813953488372092,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a755824292ffff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",3
225,144775711#1,25337907#1,0.8837209302325582,0.8837209302325582,0.7441860465116279,0.1162790697674418,0.3023255813953488,0.1627906976744186,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5581395348837209,0.9534883720930232,0.7674418604651163,0.1162790697674418,0.4883720930232558,0.5348837209302326,0.5116279069767442,0.5116279069767442,0.8837209302325582,0.5348837209302326,0.1395348837209302,0.8837209302325582,0.8604651162790697,0.0697674418604651,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.813953488372093,0.7674418604651163,0.8255813953488372,0.5232558139534884,0.3023255813953488,0.6744186046511628,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.4651162790697674,0.9767441860465116,0.5813953488372093,0.2093023255813953,0.4883720930232558,0.6046511627906976,0.6046511627906976,0.5116279069767442,0.7674418604651163,0.7674418604651163,0.6976744186046512,0.7674418604651163,0.813953488372093,0.1860465116279069,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.1162790697674418,0.0465116279069767,0.5116279069767442,0.9767441860465116,0.7790697674418605,0.9767441860465116,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.0465116279069767,0.1860465116279069,0.813953488372093,0.7441860465116279,0.4883720930232558,0.0465116279069767,0.0232558139534884,0.5116279069767442,0.0930232558139535,0.0697674418604651,0.0697674418604651,0.0465116279069767,0.3720930232558139,0.8372093023255813,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a755824292ffff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",1
225,144775711#1,25337907#1,0.0232558139534884,0.0,0.9534883720930232,0.1860465116279069,0.3023255813953488,0.9069767441860463,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.6744186046511628,0.0697674418604651,0.0697674418604651,0.9302325581395348,0.4883720930232558,0.0697674418604651,0.0697674418604651,0.5116279069767442,0.0465116279069767,0.0465116279069767,0.0,0.0,0.0930232558139535,0.9767441860465116,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242907fff,8a755824292ffff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",1
225,144775711#1,25337907#1,0.6046511627906976,0.6511627906976745,0.0813953488372093,0.6395348837209303,0.7790697674418605,0.2325581395348837,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.2790697674418604,0.4418604651162791,0.9302325581395348,0.5813953488372093,0.4883720930232558,0.2790697674418605,0.1627906976744185,0.5116279069767442,0.7441860465116279,0.3953488372093023,0.1627906976744185,0.6511627906976745,0.2790697674418605,0.3255813953488372,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a755824292ffff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",3
225,144775711#1,25337907#1,0.9069767441860466,0.9069767441860466,0.6744186046511628,0.0465116279069767,0.3023255813953488,0.1395348837209302,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5813953488372093,0.7906976744186046,0.3023255813953488,0.4418604651162791,0.4883720930232558,0.4186046511627906,0.4883720930232558,0.5116279069767442,0.9069767441860466,0.2325581395348837,0.5813953488372092,0.9069767441860466,0.9534883720930232,0.0465116279069767,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.3255813953488372,0.3720930232558139,0.0813953488372093,0.6395348837209303,0.7790697674418605,0.3255813953488372,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.1860465116279069,0.3023255813953488,0.8837209302325582,0.627906976744186,0.4883720930232558,0.3255813953488372,0.2558139534883721,0.5116279069767442,0.4418604651162791,0.4418604651162791,0.2790697674418605,0.3720930232558139,0.1395348837209302,0.6511627906976745,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a755824292ffff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",3
225,144775711#1,25337907#1,0.0930232558139535,0.0930232558139535,0.2441860465116279,0.8023255813953488,0.7790697674418605,0.7209302325581395,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.7209302325581395,0.2093023255813953,0.8372093023255814,0.4883720930232558,0.4883720930232558,0.3720930232558139,0.4186046511627906,0.5116279069767442,0.2558139534883721,0.5116279069767442,0.4883720930232558,0.0930232558139535,0.0465116279069767,0.9302325581395348,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a755824292ffff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",0
225,144775711#1,25337907#1,0.6744186046511628,0.5813953488372092,0.3372093023255814,0.3604651162790697,0.3023255813953488,0.2558139534883721,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.2558139534883721,0.6744186046511628,0.4883720930232558,0.5581395348837209,0.4883720930232558,0.7441860465116279,0.6976744186046512,0.5116279069767442,0.7209302325581395,0.8372093023255813,0.1860465116279069,0.5813953488372092,0.5116279069767442,0.2325581395348837,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a755824292ffff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",0
225,144775711#1,25337907#1,0.5348837209302326,0.4651162790697675,0.7906976744186046,0.4883720930232558,0.3023255813953488,0.8372093023255814,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.3488372093023256,0.6511627906976745,0.2325581395348837,0.6744186046511628,0.4883720930232558,0.4883720930232558,0.7441860465116279,0.5116279069767442,0.3023255813953488,0.627906976744186,0.9302325581395348,0.4651162790697675,0.7209302325581395,0.627906976744186,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",0
225,144775711#1,25337907#1,0.627906976744186,0.5348837209302326,0.5813953488372093,0.4418604651162791,0.3023255813953488,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.8604651162790697,0.8372093023255814,0.4651162790697674,0.0465116279069767,0.4883720930232558,0.9767441860465116,0.9534883720930232,0.5116279069767442,0.6046511627906976,0.9767441860465116,0.8837209302325582,0.5348837209302326,0.5581395348837209,0.2558139534883721,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.9302325581395348,0.9302325581395348,0.6744186046511628,0.0465116279069767,0.3023255813953488,0.1162790697674418,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.6046511627906976,0.813953488372093,0.3255813953488372,0.4186046511627907,0.4883720930232558,0.3953488372093023,0.4651162790697675,0.5116279069767442,0.9302325581395348,0.2093023255813954,0.1162790697674418,0.9302325581395348,0.9302325581395348,0.0232558139534884,"8a7558240947fff,8a7558240967fff,8a75582442dffff,8a755824092ffff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a7558242967fff,8a7558242947fff,8a7558242957fff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",2
225,144775711#1,25337907#1,0.0697674418604651,0.0232558139534884,0.4767441860465116,0.9418604651162792,0.7790697674418605,1.0,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.0232558139534883,0.0930232558139534,0.4418604651162791,0.9534883720930232,0.4883720930232558,0.0232558139534884,0.0465116279069767,0.5116279069767442,0.0697674418604651,0.0232558139534884,0.0930232558139535,0.0232558139534884,0.3255813953488372,0.9534883720930232,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240d4ffff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462e7fff,8a75582462f7fff,8a7558242927fff,8a7558242907fff,8a755824292ffff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",1
225,144775711#1,25337907#1,0.2790697674418605,0.1627906976744185,0.9302325581395348,0.1627906976744185,0.3023255813953488,0.627906976744186,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.7906976744186046,0.5348837209302325,0.3953488372093023,0.2558139534883721,0.4883720930232558,0.8372093023255813,0.8604651162790697,0.5116279069767442,0.3953488372093023,0.7209302325581395,0.4651162790697675,0.1627906976744185,0.3953488372093023,0.3953488372093023,"8a7558240947fff,8a7558240967fff,8a7558240957fff,8a755824090ffff,8a755824091ffff,8a755824098ffff,8a755824099ffff,8a75582408b7fff,8a7558240897fff,8a7558240c67fff,8a7558240d5ffff,8a7558240d57fff,8a7558240c07fff,8a7558240c17fff,8a7558240caffff,8a7558240c9ffff,8a755824626ffff,8a755824624ffff,8a75582405b7fff,8a7558240597fff,8a75582462cffff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242907fff,8a7558242917fff,8a755824291ffff,8a7558242827fff,8a7558242807fff,8a755824281ffff,8a75582428affff,8a75582428f7fff,8a75582428d7fff",0
